Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1820,0.175573,0.221374,-0.206107,0.000000,-0.007080,0.995850,0.00,0.00,0.00
1821,0.145038,0.267176,-0.015267,0.001709,-0.009521,0.997559,0.00,0.00,0.00
1822,0.061069,0.312977,-0.076336,0.009033,-0.011963,1.006836,0.00,0.00,0.00
1823,0.106870,0.236641,-0.030534,0.001221,-0.009033,1.008789,0.00,0.00,0.00
1824,-0.038168,0.251908,-0.412214,-0.004150,-0.014404,1.000977,0.00,0.00,0.00
1825,-0.038168,0.160305,-0.404580,0.000488,-0.009033,1.000000,0.00,0.00,0.00
1826,0.061069,0.274809,-0.496183,-0.002441,-0.015137,0.988770,0.00,0.00,0.00
1827,0.183206,0.358779,-0.450382,0.000977,-0.008301,0.996338,0.00,0.00,0.00
1828,0.160305,0.458015,-0.633588,0.014648,-0.014404,0.998047,0.00,0.00,0.00
1829,0.099237,1.236641,-0.893130,0.007568,-0.009277,0.981934,0.00,0.00,0.00
1830,0.152672,-0.106870,-0.503817,0.008545,-0.006348,1.010742,0.00,0.00,0.00
1831,0.152672,0.152672,-0.236641,0.003418,-0.005371,0.995117,0.00,0.00,0.00
1832,0.206107,0.122137,-0.267176,0.006348,-0.007568,1.004395,0.00,0.00,0.00
1833,0.129771,0.206107,-0.145038,0.004395,-0.010254,1.003906,0.00,0.00,0.00
1834,-0.183206,-0.091603,-0.106870,0.002686,-0.009033,1.004150,0.00,0.00,0.00
1835,0.206107,-0.122137,-0.068702,0.010742,-0.004639,0.993896,0.00,0.00,0.00
1836,0.083969,-0.358779,-0.106870,0.008057,-0.010010,1.004883,0.00,0.00,0.00
1837,0.229008,-0.290076,-0.030534,0.007080,-0.004150,0.999756,0.00,0.00,0.00
1838,-0.099237,-0.580153,0.000000,0.003662,-0.009766,0.986572,0.00,0.00,0.00
1839,0.000000,-0.381679,-0.015267,0.007324,-0.007812,1.002441,0.00,0.00,0.00
1840,0.099237,-0.580153,-0.114504,-0.000732,-0.010010,0.999756,0.00,0.00,0.00
1841,-0.114504,-0.610687,-0.038168,0.006348,-0.012939,0.995850,0.00,0.00,0.00
1842,-0.030534,-0.580153,-0.053435,0.002930,-0.007568,1.003174,0.00,0.00,0.00
1843,-0.045802,-0.503817,-0.022901,0.000732,-0.009033,0.998291,0.00,0.00,0.00
1844,0.022901,-0.389313,-0.091603,-0.002197,-0.005859,0.998047,0.00,0.00,0.00
1845,0.091603,-0.664122,0.000000,0.000977,-0.012451,0.989502,0.00,0.00,0.00
1846,0.137405,-0.625954,0.022901,-0.000732,-0.014160,0.998535,0.00,0.00,0.00
1847,0.358779,-0.740458,-0.152672,0.008057,-0.007568,1.002930,0.00,0.00,0.00
1848,0.106870,-0.931298,-0.106870,0.005371,-0.010986,0.989258,0.00,0.00,0.00
1849,0.068702,-1.061069,0.061069,-0.005859,-0.002197,1.016602,0.00,0.00,0.00
1850,0.320611,-1.603053,-0.145038,0.000244,-0.009277,1.000244,0.00,0.00,0.00
1851,0.389313,-1.671756,-0.183206,-0.003906,-0.001953,0.996338,0.00,0.00,0.00
1852,0.206107,-1.511450,-0.488550,-0.001953,-0.010254,0.994629,0.00,0.00,0.00
1853,0.076336,-1.687023,-1.167939,-0.014648,-0.010254,0.999268,0.00,0.00,0.00
1854,-0.129771,-0.984733,-1.687023,-0.028320,0.005371,0.998779,0.00,0.00,0.00
1855,-0.442748,0.458015,-2.290076,-0.024170,0.013916,1.006104,0.00,0.00,0.00
1856,-1.145038,0.030534,-1.824427,0.022461,-0.022949,1.013672,0.00,0.00,0.00
1857,-1.778626,-0.297710,-1.312977,0.020508,-0.013428,1.009521,0.00,0.00,0.00
1858,-2.755725,-0.801527,-0.809160,0.013428,0.001465,1.031494,0.00,0.00,0.00
1859,-4.076336,-1.091603,-0.213740,0.020508,-0.002686,1.030029,0.00,0.00,0.00
1860,-5.763359,-2.244275,1.068702,0.022705,0.009033,1.038086,0.00,0.00,0.00
1861,-6.687023,-3.022901,2.099237,0.029541,0.008301,1.031250,0.00,0.00,0.00
1862,-6.763359,-3.190840,4.969466,0.062012,0.034424,1.013916,0.00,0.00,0.00
1863,-5.511450,-2.824427,9.610687,0.080811,0.034668,0.980469,0.00,0.00,0.00
1864,-4.320611,-1.389313,13.122137,0.053955,0.027344,1.002930,0.00,0.00,0.00
1865,-10.534351,-0.809160,17.427481,0.076172,0.080566,1.178711,0.00,0.00,0.00
1866,-16.763359,-4.229008,17.923664,-0.026367,0.009766,1.145752,0.00,0.00,0.00
1867,-18.091603,-11.137405,13.923664,-0.114990,-0.011963,1.138672,0.00,0.00,0.00
1868,-15.351145,-16.992366,4.534351,-0.099365,-0.050293,1.098145,0.00,0.00,0.00
1869,-9.847328,-22.305344,-3.557252,-0.056885,-0.045166,1.099854,0.00,0.00,0.00
1870,-12.496183,-28.740458,-6.809160,0.031006,0.013672,1.234619,0.00,0.00,0.00
1871,-20.977099,-30.824427,-5.541985,0.075195,0.028564,1.308350,0.00,0.00,0.00
1872,-28.938931,-28.862595,-4.893130,0.036621,0.048828,1.290039,0.00,0.00,0.00
1873,-30.763359,-21.824427,-12.748092,-0.113525,0.100098,1.234863,0.00,0.00,0.00
1874,-22.763359,-22.519084,-16.419847,-0.041748,-0.090820,1.164795,0.00,0.00,0.00
1875,-13.122137,-22.534351,-15.549618,0.031982,-0.106201,1.224609,0.00,0.00,0.00
1876,-9.687023,-17.251908,-15.274809,0.093750,-0.067139,1.357666,0.00,0.00,0.00
1877,-12.938931,-10.969466,-16.297710,0.080811,-0.033447,1.424805,0.00,0.00,0.00
1878,-17.809160,-9.519084,-17.442748,0.052490,-0.013916,1.446533,0.00,0.00,0.00
1879,-25.328244,-11.511450,-19.282443,0.011230,0.005371,1.457275,0.00,0.00,0.00
1880,-31.839695,-14.251908,-20.778626,0.013184,0.003174,1.417969,0.00,0.00,0.00
1881,-35.679389,-15.076336,-22.450382,0.026855,-0.003662,1.387451,0.00,0.00,0.00
1882,-36.206107,-12.832061,-25.610687,0.010254,-0.027100,1.347168,0.00,0.00,0.00
1883,-33.641221,-10.335878,-28.480916,0.016113,-0.052490,1.321289,0.00,0.00,0.00
1884,-29.671756,-9.511450,-30.580153,0.016357,-0.064697,1.320557,0.00,0.00,0.00
1885,-27.297710,-9.511450,-33.396947,-0.002930,-0.063232,1.356445,0.00,0.00,0.00
1886,-28.435115,-9.832061,-35.473282,0.011963,-0.045166,1.382812,0.00,0.00,0.00
1887,-30.763359,-9.755725,-36.541985,0.067383,-0.051270,1.387207,0.00,0.00,0.00
1888,-34.167939,-7.450382,-33.961832,0.141602,-0.054932,1.384521,0.00,0.00,0.00
1889,-40.541985,-5.778626,-27.519084,0.223633,-0.038818,1.430908,0.00,0.00,0.00
1890,-44.183206,-4.732824,-23.694656,0.208252,-0.085449,1.359131,0.00,0.00,0.00
1891,-45.694656,-4.297710,-22.206107,0.227295,-0.085205,1.350830,0.00,0.00,0.00
1892,-48.267176,-5.450382,-20.778626,0.243164,-0.091309,1.359863,0.00,0.00,0.00
1893,-51.160305,-7.862595,-20.633588,0.230957,-0.092773,1.347412,0.00,0.00,0.00
1894,-51.916031,-11.007634,-21.366412,0.241943,-0.103760,1.316650,0.00,0.00,0.00
1895,-54.969466,-11.480916,-19.389313,0.290283,-0.100586,1.343018,0.00,0.00,0.00
1896,-59.022901,-10.519084,-14.244275,0.340088,-0.113525,1.348877,0.00,0.00,0.00
1897,-64.419847,-8.633588,-7.541985,0.361816,-0.110840,1.327637,0.00,0.00,0.00
1898,-66.503817,-6.442748,-1.954198,0.337158,-0.130127,1.259766,0.00,0.00,0.00
1899,-68.618321,-5.564885,2.152672,0.331299,-0.131592,1.265625,0.00,0.00,0.00
1900,-67.610687,-7.045802,4.847328,0.325684,-0.161621,1.199463,0.00,0.00,0.00
1901,-67.549618,-9.633588,8.206107,0.358154,-0.129639,1.240723,0.00,0.00,0.00
1902,-69.786260,-10.473282,12.061069,0.388184,-0.146240,1.201660,0.00,0.00,0.00
1903,-69.099237,-8.709924,14.190840,0.384277,-0.140625,1.161377,0.00,0.00,0.00
1904,-71.038168,-7.694656,17.572519,0.395752,-0.144775,1.193359,0.00,0.00,0.00
1905,-71.000000,-7.045802,20.068702,0.353027,-0.165527,1.144531,0.00,0.00,0.00
1906,-73.450382,-5.366412,22.053435,0.333008,-0.167725,1.142822,0.00,0.00,0.00
1907,-72.862595,-4.198473,23.572519,0.311523,-0.192627,1.094238,0.00,0.00,0.00
1908,-72.427481,-1.832061,25.793893,0.317383,-0.201172,1.076904,0.00,0.00,0.00
1909,-69.015267,1.038168,27.076336,0.286377,-0.234375,1.030518,0.00,0.00,0.00
1910,-67.595420,2.366412,29.312977,0.338623,-0.252686,1.070068,0.00,0.00,0.00
1911,-68.206107,2.221374,31.320611,0.340576,-0.256592,1.057129,0.00,0.00,0.00
1912,-72.534351,1.656489,34.198473,0.371582,-0.228760,1.116943,0.00,0.00,0.00
1913,-79.320611,0.351145,36.954198,0.361572,-0.250488,1.055908,0.00,0.00,0.00
1914,-77.801527,-1.022901,38.648855,0.342285,-0.266357,0.942383,0.00,0.00,0.00
1915,-78.671756,-2.694656,42.419847,0.345947,-0.241455,0.913330,0.00,0.00,0.00
1916,-73.450382,-0.633588,43.458015,0.302979,-0.272217,0.809082,0.00,0.00,0.00
1917,-71.297710,-2.007634,46.007634,0.264893,-0.231445,0.806885,0.00,0.00,0.00
1918,-64.244275,-3.702290,46.740458,0.205078,-0.250488,0.687744,0.00,0.00,0.00
1919,-60.625954,-4.541985,48.099237,0.200684,-0.200928,0.741943,0.00,0.00,0.00
1920,-62.618321,-3.816794,49.938931,0.206543,-0.205566,0.789062,0.00,0.00,0.00
1921,-58.633588,-2.961832,50.328244,0.145264,-0.263916,0.685303,0.00,0.00,0.00
1922,-53.442748,-4.091603,51.740458,0.153809,-0.277100,0.716309,0.00,0.00,0.00
1923,-55.679389,-4.992366,56.106870,0.202393,-0.264160,0.835693,0.00,0.00,0.00
1924,-57.778626,-3.580153,58.893130,0.186768,-0.294189,0.848877,0.00,0.00,0.00
1925,-59.992366,-2.954198,61.206107,0.168945,-0.307373,0.855225,0.00,0.00,0.00
1926,-64.458015,-4.427481,64.442748,0.155029,-0.295654,0.876953,0.00,0.00,0.00
1927,-68.641221,-5.335878,65.076336,0.103271,-0.295410,0.833984,0.00,0.00,0.00
1928,-72.083969,-6.160305,64.778626,0.071533,-0.256836,0.787842,0.00,0.00,0.00
1929,-71.656489,-6.305344,62.824427,0.036133,-0.238525,0.689941,0.00,0.00,0.00
1930,-66.748092,-6.473282,58.114504,-0.009766,-0.227539,0.598877,0.00,0.00,0.00
1931,-60.114504,-6.114504,53.404580,0.010498,-0.203857,0.543213,0.00,0.00,0.00
1932,-53.068702,-3.595420,52.083969,0.079102,-0.173584,0.497559,0.00,0.00,0.00
1933,-54.229008,0.183206,56.725191,0.156250,-0.199463,0.610840,0.00,0.00,0.00
1934,-46.000000,2.946565,57.358779,0.125977,-0.326172,0.489746,0.00,0.00,0.00
1935,-35.656489,1.687023,57.854962,0.146729,-0.336182,0.539795,0.00,0.00,0.00
1936,-28.305344,1.992366,59.045802,0.186523,-0.342285,0.605225,0.00,0.00,0.00
1937,-26.083969,2.167939,59.282443,0.166504,-0.323975,0.667725,0.00,0.00,0.00
1938,-26.320611,2.778626,59.015267,0.147949,-0.321289,0.685547,0.00,0.00,0.00
1939,-29.946565,2.038168,58.755725,0.103516,-0.279541,0.686768,0.00,0.00,0.00
1940,-31.496183,0.534351,57.709924,0.060791,-0.272461,0.652100,0.00,0.00,0.00
1941,-30.946565,-1.053435,56.167939,0.025879,-0.247803,0.590088,0.00,0.00,0.00
1942,-28.328244,-1.160305,55.450382,0.034912,-0.250732,0.543945,0.00,0.00,0.00
1943,-23.404580,-0.534351,56.061069,0.065918,-0.252441,0.510010,0.00,0.00,0.00
1944,-17.854962,-0.541985,57.366412,0.066895,-0.270752,0.499512,0.00,0.00,0.00
1945,-12.801527,-2.267176,58.633588,0.075439,-0.262451,0.526855,0.00,0.00,0.00
1946,-9.687023,-3.053435,59.816794,0.078613,-0.258789,0.545166,0.00,0.00,0.00
1947,-6.244275,-4.030534,61.916031,0.095215,-0.259521,0.546143,0.00,0.00,0.00
1948,-3.664122,-7.381679,63.259542,0.063965,-0.253906,0.550781,0.00,0.00,0.00
1949,-2.160305,-12.595420,62.312977,0.019287,-0.262451,0.562744,0.00,0.00,0.00
1950,-0.648855,-16.114504,60.893130,0.009766,-0.247559,0.548340,0.00,0.00,0.00
1951,1.580153,-18.549618,60.763359,-0.028564,-0.227783,0.514160,0.00,0.00,0.00
1952,5.076336,-20.297710,59.694656,-0.056396,-0.194580,0.479736,0.00,0.00,0.00
1953,9.702290,-20.763359,57.351145,-0.104736,-0.198242,0.462402,0.00,0.00,0.00
1954,14.465649,-20.832061,54.290076,-0.115723,-0.206299,0.471680,0.00,0.00,0.00
1955,19.274809,-20.419847,52.404580,-0.081055,-0.242432,0.512451,0.00,0.00,0.00
1956,22.908397,-19.786260,53.068702,-0.049072,-0.262451,0.559082,0.00,0.00,0.00
1957,25.061069,-19.396947,54.236641,-0.055908,-0.275391,0.594238,0.00,0.00,0.00
1958,25.488550,-20.190840,54.419847,-0.078613,-0.274902,0.626221,0.00,0.00,0.00
1959,25.175573,-21.793893,52.175573,-0.121826,-0.269531,0.640137,0.00,0.00,0.00
1960,25.114504,-23.076336,49.198473,-0.145508,-0.237061,0.610596,0.00,0.00,0.00
1961,26.190840,-23.335878,47.167939,-0.147949,-0.203613,0.582764,0.00,0.00,0.00
1962,28.404580,-21.748092,45.580153,-0.129150,-0.202637,0.562744,0.00,0.00,0.00
1963,31.122137,-19.801527,45.175573,-0.115479,-0.219971,0.570557,0.00,0.00,0.00
1964,33.732824,-18.351145,45.190840,-0.102295,-0.241211,0.601807,0.00,0.00,0.00
1965,35.381679,-18.114504,45.473282,-0.090088,-0.237061,0.635498,0.00,0.00,0.00
1966,36.534351,-18.923664,44.931298,-0.109863,-0.227539,0.646729,0.00,0.00,0.00
1967,37.679389,-20.740458,43.412214,-0.142090,-0.219971,0.653076,0.00,0.00,0.00
1968,38.633588,-22.351145,41.343511,-0.160156,-0.200439,0.649902,0.00,0.00,0.00
1969,39.114504,-24.022901,40.282443,-0.175293,-0.170654,0.691162,0.00,0.00,0.00
1970,37.564885,-25.793893,42.145038,-0.121094,-0.140137,0.730469,0.00,0.00,0.00
1971,44.114504,-24.694656,39.503817,-0.136719,-0.238525,0.615234,0.00,0.00,0.00
1972,47.091603,-23.633588,42.404580,-0.088867,-0.207520,0.691162,0.00,0.00,0.00
1973,40.366412,-23.488550,44.068702,-0.071533,-0.168457,0.820557,0.00,0.00,0.00
1974,35.816794,-24.190840,43.862595,-0.076660,-0.204102,0.763672,0.00,0.00,0.00
1975,36.145038,-28.145038,43.045802,-0.079834,-0.225098,0.714355,0.00,0.00,0.00
1976,37.580153,-31.305344,41.778626,-0.077393,-0.210693,0.712158,0.00,0.00,0.00
1977,40.137405,-32.076336,40.160305,-0.076904,-0.200928,0.702637,0.00,0.00,0.00
1978,43.908397,-32.534351,38.267176,-0.092041,-0.205322,0.680420,0.00,0.00,0.00
1979,49.671756,-33.679389,37.633588,-0.104736,-0.184814,0.670410,0.00,0.00,0.00
1980,54.183206,-33.847328,37.419847,-0.103027,-0.169434,0.671143,0.00,0.00,0.00
1981,57.396947,-33.137405,37.206107,-0.100586,-0.139893,0.735352,0.00,0.00,0.00
1982,57.923664,-31.580153,37.328244,-0.087646,-0.152588,0.793701,0.00,0.00,0.00
1983,55.274809,-30.954198,37.458015,-0.077637,-0.149902,0.832764,0.00,0.00,0.00
1984,49.267176,-30.175573,33.526718,-0.141846,-0.069336,0.854492,0.00,0.00,0.00
1985,60.679389,-28.916031,39.351145,-0.050293,-0.162842,0.706787,0.00,0.00,0.00
1986,67.320611,-24.961832,34.679389,-0.139404,-0.152832,0.706055,0.00,0.00,0.00
1987,70.694656,-21.748092,28.877863,-0.164307,-0.103271,0.746582,0.00,0.00,0.00
1988,71.389313,-22.114504,26.083969,-0.154541,-0.096680,0.763428,0.00,0.00,0.00
1989,70.404580,-21.961832,22.717557,-0.161133,-0.057617,0.791748,0.00,0.00,0.00
1990,67.809160,-18.725191,21.068702,-0.114502,-0.049561,0.793701,0.00,0.00,0.00
1991,64.862595,-13.251908,22.122137,-0.056152,-0.054199,0.775635,0.00,0.00,0.00
1992,82.587786,-9.587786,20.419847,-0.074951,-0.159668,0.533447,0.00,0.00,0.00
1993,100.641221,-8.229008,19.656489,-0.016846,-0.088867,0.585205,0.00,0.00,0.00
1994,108.725191,-4.320611,19.992366,0.025391,-0.044434,0.743896,0.00,0.00,0.00
1995,109.068702,-1.755725,20.458015,0.038330,-0.025146,0.842285,0.00,0.00,0.00
1996,106.343511,-4.358779,21.541985,0.035889,-0.009766,0.905518,0.00,0.00,0.00
1997,104.091603,-8.312977,22.137405,0.040039,-0.022705,0.905029,0.00,0.00,0.00
1998,103.145038,-10.503817,22.404580,0.054688,-0.025146,0.928223,0.00,0.00,0.00
1999,103.030534,-12.175573,23.740458,0.082520,-0.037842,0.945801,0.00,0.00,0.00
2000,102.732824,-14.839695,26.221374,0.089355,-0.039062,0.994141,0.00,0.00,0.00
2001,99.954198,-17.030534,28.053435,0.036133,-0.019287,1.075928,0.00,0.00,0.00
2002,95.312977,-19.488550,26.664122,0.003418,-0.003174,1.126221,0.00,0.00,0.00
2003,90.824427,-22.000000,24.870229,-0.031982,0.011719,1.116455,0.00,0.00,0.00
2004,85.022901,-23.442748,23.534351,-0.026123,0.032471,1.143311,0.00,0.00,0.00
2005,79.969466,-22.916031,23.694656,-0.016113,0.034668,1.138672,0.00,0.00,0.00
2006,76.366412,-20.748092,24.358779,-0.021484,0.029541,1.112305,0.00,0.00,0.00
2007,75.816794,-17.038168,24.190840,-0.039795,0.021484,1.064941,0.00,0.00,0.00
2008,76.129771,-14.656489,22.839695,-0.077637,0.036865,1.072510,0.00,0.00,0.00
2009,79.488550,-12.595420,19.992366,-0.119629,0.004883,1.035156,0.00,0.00,0.00
2010,82.335878,-8.725191,16.129771,-0.145996,0.024170,1.075684,0.00,0.00,0.00
2011,82.022901,-4.480916,13.290076,-0.135254,0.040527,1.109863,0.00,0.00,0.00
2012,80.236641,1.480916,11.305344,-0.147217,0.030518,1.148682,0.00,0.00,0.00
2013,78.748092,7.786260,8.038168,-0.173096,0.021240,1.160156,0.00,0.00,0.00
2014,74.511450,11.251908,8.587786,-0.134033,0.029541,1.235107,0.00,0.00,0.00
2015,65.786260,17.961832,7.320611,-0.173096,0.063232,1.243652,0.00,0.00,0.00
2016,63.473282,22.786260,1.091603,-0.199219,0.053711,1.154785,0.00,0.00,0.00
2017,60.770992,22.938931,-0.389313,-0.108398,0.095215,1.152832,0.00,0.00,0.00
2018,56.633588,25.488550,-1.022901,-0.065430,0.100098,1.137939,0.00,0.00,0.00
2019,52.549618,28.740458,-3.007634,-0.055420,0.125488,1.100098,0.00,0.00,0.00
2020,51.251908,29.381679,-4.114504,-0.027832,0.114746,1.052490,0.00,0.00,0.00
2021,52.709924,29.366412,-5.351145,-0.002441,0.103271,0.999268,0.00,0.00,0.00
2022,55.106870,28.618321,-4.977099,0.024170,0.095703,0.991943,0.00,0.00,0.00
2023,56.343511,27.755725,-3.534351,0.050049,0.105957,1.011963,0.00,0.00,0.00
2024,55.580153,27.206107,-1.236641,0.072998,0.112061,1.025879,0.00,0.00,0.00
2025,53.190840,25.549618,-0.145038,0.062988,0.108398,1.020996,0.00,0.00,0.00
2026,53.755725,19.618321,-1.748092,0.021240,0.118896,0.959229,0.00,0.00,0.00
2027,55.007634,11.587786,-3.648855,0.033936,0.137939,0.948486,0.00,0.00,0.00
2028,54.351145,5.320611,-3.954198,0.066406,0.155762,0.984131,0.00,0.00,0.00
2029,52.534351,2.038168,-3.824427,0.079102,0.142334,1.001221,0.00,0.00,0.00
2030,51.251908,-1.610687,-3.412214,0.066650,0.143311,0.999268,0.00,0.00,0.00
2031,50.549618,-3.427481,-5.267176,0.029297,0.131348,0.983398,0.00,0.00,0.00
2032,53.618321,-7.671756,-8.213740,0.016846,0.128174,0.941895,0.00,0.00,0.00
2033,58.793893,-10.076336,-10.312977,0.022949,0.116943,0.944092,0.00,0.00,0.00
2034,62.351145,-9.541985,-8.839695,0.069092,0.125488,0.989014,0.00,0.00,0.00
2035,63.297710,-6.160305,-4.511450,0.067627,0.162842,1.054688,0.00,0.00,0.00
2036,62.442748,-1.793893,-2.809160,-0.002441,0.210938,1.066650,0.00,0.00,0.00
2037,61.992366,1.770992,-4.267176,-0.071777,0.227051,1.048828,0.00,0.00,0.00
2038,62.580153,4.251908,-7.122137,-0.131348,0.240479,1.034668,0.00,0.00,0.00
2039,64.038168,5.633588,-8.748092,-0.152832,0.259033,1.028320,0.00,0.00,0.00
2040,66.007634,9.595420,-10.633588,-0.148193,0.266113,1.030518,0.00,0.00,0.00
2041,68.160305,14.908397,-11.603053,-0.128418,0.256348,1.048584,0.00,0.00,0.00
2042,69.854962,20.961832,-11.870229,-0.116455,0.241455,1.070557,0.00,0.00,0.00
2043,71.435115,25.435115,-11.206107,-0.071045,0.209961,1.108643,0.00,0.00,0.00
2044,72.015267,29.557252,-9.709924,-0.012939,0.203613,1.127686,0.00,0.00,0.00
2045,70.687023,31.450382,-8.572519,0.027588,0.188477,1.130859,0.00,0.00,0.00
2046,67.923664,30.251908,-7.427481,0.062744,0.165283,1.161865,0.00,0.00,0.00
2047,64.045802,28.541985,-5.374046,0.124756,0.155029,1.168457,0.00,0.00,0.00
2048,60.175573,26.954198,-1.763359,0.158691,0.148926,1.186279,0.00,0.00,0.00
2049,-202.885496,28.740458,-13.488550,-0.633057,-2.000000,1.999939,0.00,0.00,0.00
2050,-211.778626,21.343511,3.114504,0.201416,-0.468994,-0.217529,0.00,0.00,0.00
2051,-198.244275,-43.274809,-7.022901,-0.247070,0.232910,1.523438,0.00,0.00,0.00
2052,-192.572519,-0.045802,-10.038168,0.003174,0.254639,0.982178,0.00,0.00,0.00
2053,-186.396947,20.335878,-6.183206,-0.067627,0.319824,0.927002,0.00,0.00,0.00
2054,-186.908397,20.580153,-4.854962,-0.172852,0.292236,1.004639,0.00,0.00,0.00
2055,-186.694656,13.847328,-5.213740,-0.126465,0.182617,1.003662,0.00,0.00,0.00
2056,-184.572519,28.122137,-5.297710,0.031982,0.128174,1.103516,0.00,0.00,0.00
2057,-145.358779,66.038168,1.832061,-0.346924,0.052490,1.999939,0.00,0.00,0.00
2058,-41.343511,-39.114504,7.541985,-1.037109,-1.323730,1.147461,0.00,0.00,0.00
2059,-4.923664,2.229008,-39.427481,-1.002197,-0.902100,1.724854,0.00,0.00,0.00
2060,3.198473,3.526718,-54.580153,0.335693,0.855225,0.845703,0.00,0.00,0.00
2061,-0.152672,0.244275,-24.312977,0.667969,0.496826,0.992920,0.00,0.00,0.00
2062,0.427481,-1.297710,-2.053435,0.337402,0.095947,0.995117,0.00,0.00,0.00
2063,1.129771,-2.030534,-5.763359,-0.020996,0.042480,0.983398,0.00,0.00,0.00
2064,2.175573,-0.633588,-10.511450,-0.007812,0.146973,1.001709,0.00,0.00,0.00
2065,2.167939,0.213740,-12.465649,0.019531,0.063477,1.015625,0.00,0.00,0.00
2066,0.977099,0.442748,-13.396947,0.043945,-0.022705,1.010254,0.00,0.00,0.00
2067,-0.343511,0.091603,-11.801527,0.030762,-0.047363,1.006836,0.00,0.00,0.00
2068,-0.625954,0.442748,-7.687023,-0.024658,-0.099854,0.988770,0.00,0.00,0.00
2069,-0.320611,0.625954,-4.106870,-0.058838,-0.073730,0.985840,0.00,0.00,0.00
2070,-0.251908,0.198473,-0.480916,-0.016113,-0.034912,0.982910,0.00,0.00,0.00
2071,-0.694656,-0.450382,-0.068702,-0.006104,-0.005127,0.991699,0.00,0.00,0.00
2072,-0.824427,-0.618321,-0.068702,-0.009521,-0.006348,0.998291,0.00,0.00,0.00
2073,-0.748092,-0.412214,0.068702,-0.009766,-0.007324,1.008301,0.00,0.00,0.00
2074,-0.435115,-0.190840,-0.038168,-0.003174,-0.010254,1.003418,0.00,0.00,0.00
2075,-0.412214,-0.183206,-0.053435,-0.006104,-0.011963,1.000977,0.00,0.00,0.00
2076,-0.351145,-0.114504,-0.167939,-0.004883,-0.001221,1.000488,0.00,0.00,0.00
2077,-0.213740,0.442748,-0.007634,-0.010986,-0.013184,0.996582,0.00,0.00,0.00
2078,0.106870,0.610687,0.030534,-0.012451,-0.011963,0.998291,0.00,0.00,0.00
2079,-0.015267,0.572519,-0.145038,-0.007324,-0.012451,0.999512,0.00,0.00,0.00
2080,-0.038168,0.603053,-0.129771,-0.006592,-0.007080,0.997803,0.00,0.00,0.00
2081,0.053435,0.572519,-0.229008,-0.016113,-0.009277,1.000977,0.00,0.00,0.00
2082,-0.305344,0.587786,0.015267,-0.016113,-0.006348,0.995605,0.00,0.00,0.00
2083,-0.282443,0.717557,-0.068702,-0.013916,-0.006104,0.993408,0.00,0.00,0.00
2084,-0.068702,0.832061,-0.061069,-0.004150,-0.006592,0.997803,0.00,0.00,0.00
2085,-0.213740,0.687023,-0.305344,-0.014404,-0.012695,0.996094,0.00,0.00,0.00
2086,-0.190840,0.526718,-0.106870,-0.007568,-0.008057,0.997559,0.00,0.00,0.00
2087,0.137405,0.465649,-0.068702,-0.009033,-0.004395,0.998291,0.00,0.00,0.00
2088,-0.068702,0.549618,-0.038168,-0.002197,-0.009277,0.994629,0.00,0.00,0.00
2089,0.061069,0.381679,-0.083969,-0.012451,-0.010742,1.003662,0.00,0.00,0.00
2090,0.091603,0.259542,-0.030534,-0.015625,-0.013672,1.001221,0.00,0.00,0.00
2091,0.106870,0.274809,-0.160305,-0.006836,-0.008301,0.994141,0.00,0.00,0.00
2092,0.015267,0.251908,-0.244275,-0.011719,-0.007080,0.991455,0.00,0.00,0.00
2093,0.122137,-0.022901,0.129771,-0.013184,-0.008057,0.998047,0.00,0.00,0.00
2094,0.122137,-0.022901,-0.022901,-0.006104,-0.007324,0.999268,0.00,0.00,0.00
2095,-0.007634,0.007634,-0.015267,-0.010986,-0.007080,0.987793,0.00,0.00,0.00
2096,0.198473,0.038168,-0.106870,-0.007324,-0.007324,1.000000,0.00,0.00,0.00
2097,0.374046,0.083969,-0.015267,-0.009033,-0.007324,0.994873,0.00,0.00,0.00
2098,0.267176,0.106870,0.022901,-0.007812,-0.008301,0.993408,0.00,0.00,0.00
2099,0.175573,0.076336,0.022901,-0.010986,-0.009766,0.995117,0.00,0.00,0.00
2100,0.312977,0.122137,0.137405,-0.007568,-0.009033,0.993652,0.00,0.00,0.00
2101,0.465649,0.145038,0.671756,-0.007568,-0.008301,1.000977,0.00,0.00,0.00
2102,0.099237,0.328244,0.954198,-0.005615,-0.012207,1.000244,0.00,0.00,0.00
