Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2150,-0.183206,0.152672,-0.106870,-0.240234,-0.578369,0.763916,0.00,0.00,0.00
2151,-0.244275,0.206107,0.137405,-0.237305,-0.574463,0.763184,0.00,0.00,0.00
2152,-0.206107,0.106870,0.099237,-0.243408,-0.578613,0.761475,0.00,0.00,0.00
2153,-0.259542,0.175573,-0.061069,-0.242920,-0.581299,0.761230,0.00,0.00,0.00
2154,-0.213740,0.061069,-0.045802,-0.240967,-0.576416,0.759521,0.00,0.00,0.00
2155,-0.091603,0.045802,-0.167939,-0.237793,-0.580078,0.756348,0.00,0.00,0.00
2156,-0.122137,0.129771,-0.076336,-0.229980,-0.579346,0.757568,0.00,0.00,0.00
2157,-0.083969,0.145038,0.137405,-0.231689,-0.580811,0.771240,0.00,0.00,0.00
2158,-0.129771,0.267176,-0.076336,-0.243408,-0.581787,0.754395,0.00,0.00,0.00
2159,-0.160305,0.251908,0.053435,-0.241455,-0.579590,0.758789,0.00,0.00,0.00
2160,-0.190840,0.061069,-0.083969,-0.236084,-0.579102,0.766846,0.00,0.00,0.00
2161,-0.290076,0.175573,-0.038168,-0.228760,-0.583008,0.759766,0.00,0.00,0.00
2162,-0.183206,0.068702,0.030534,-0.238281,-0.582520,0.762207,0.00,0.00,0.00
2163,-0.198473,0.389313,-0.022901,-0.236328,-0.577393,0.760010,0.00,0.00,0.00
2164,-0.198473,0.045802,0.022901,-0.240479,-0.576660,0.762207,0.00,0.00,0.00
2165,-0.244275,0.099237,-0.053435,-0.241455,-0.584717,0.766357,0.00,0.00,0.00
2166,-0.106870,-0.007634,-0.167939,-0.237061,-0.581299,0.752930,0.00,0.00,0.00
2167,-0.015267,-0.022901,-0.152672,-0.242188,-0.579834,0.760254,0.00,0.00,0.00
2168,-0.083969,-0.030534,0.007634,-0.232910,-0.582275,0.754395,0.00,0.00,0.00
2169,0.007634,-0.068702,-0.267176,-0.236084,-0.577881,0.759766,0.00,0.00,0.00
2170,0.022901,0.045802,-0.167939,-0.242676,-0.578857,0.763672,0.00,0.00,0.00
2171,0.129771,-0.122137,-0.251908,-0.242432,-0.577637,0.766113,0.00,0.00,0.00
2172,-0.167939,-0.259542,-0.297710,-0.232422,-0.581787,0.762939,0.00,0.00,0.00
2173,-0.015267,-0.183206,-0.099237,-0.231445,-0.577148,0.759521,0.00,0.00,0.00
2174,0.053435,-0.022901,-0.221374,-0.235107,-0.579834,0.751709,0.00,0.00,0.00
2175,-0.160305,-0.198473,-0.251908,-0.232422,-0.580078,0.761475,0.00,0.00,0.00
2176,-0.167939,-0.160305,-0.282443,-0.232910,-0.580078,0.754883,0.00,0.00,0.00
2177,-0.045802,-0.175573,-0.236641,-0.239258,-0.575195,0.760498,0.00,0.00,0.00
2178,0.122137,-0.038168,-0.160305,-0.230225,-0.582031,0.764160,0.00,0.00,0.00
2179,-0.053435,-0.167939,-0.007634,-0.240234,-0.578613,0.768799,0.00,0.00,0.00
2180,0.000000,-0.175573,-0.068702,-0.238770,-0.576416,0.768066,0.00,0.00,0.00
2181,0.175573,-0.137405,-0.053435,-0.235352,-0.580566,0.764648,0.00,0.00,0.00
2182,0.007634,-0.099237,-0.183206,-0.239014,-0.587646,0.760986,0.00,0.00,0.00
2183,0.091603,-0.229008,-0.244275,-0.238037,-0.577393,0.760010,0.00,0.00,0.00
2184,0.030534,-0.366412,-0.190840,-0.236328,-0.582764,0.765137,0.00,0.00,0.00
2185,-0.022901,-0.198473,-0.183206,-0.230957,-0.574951,0.768799,0.00,0.00,0.00
2186,0.000000,-0.206107,-0.229008,-0.237305,-0.577148,0.755615,0.00,0.00,0.00
2187,0.007634,-0.274809,-0.083969,-0.235352,-0.575928,0.764648,0.00,0.00,0.00
2188,0.038168,-0.221374,-0.229008,-0.233643,-0.583740,0.763916,0.00,0.00,0.00
2189,0.045802,-0.251908,-0.381679,-0.243164,-0.578125,0.752441,0.00,0.00,0.00
2190,-0.007634,-0.221374,-0.068702,-0.244629,-0.577881,0.766846,0.00,0.00,0.00
2191,0.022901,-0.190840,-0.297710,-0.235840,-0.581299,0.757080,0.00,0.00,0.00
2192,0.076336,-0.129771,-0.198473,-0.229248,-0.581543,0.754883,0.00,0.00,0.00
2193,0.099237,0.022901,-0.152672,-0.238037,-0.577637,0.765869,0.00,0.00,0.00
2194,0.022901,-0.206107,-0.244275,-0.244873,-0.578125,0.762695,0.00,0.00,0.00
2195,0.038168,-0.312977,-0.465649,-0.244629,-0.583740,0.760498,0.00,0.00,0.00
2196,-0.061069,-0.282443,-0.198473,-0.234863,-0.583008,0.766846,0.00,0.00,0.00
2197,0.190840,-0.251908,-0.305344,-0.236328,-0.580811,0.763672,0.00,0.00,0.00
2198,0.114504,-0.190840,-0.183206,-0.238770,-0.578857,0.754150,0.00,0.00,0.00
2199,0.099237,-0.259542,-0.206107,-0.234863,-0.575439,0.759033,0.00,0.00,0.00
2200,0.145038,-0.381679,-0.152672,-0.235352,-0.577881,0.757812,0.00,0.00,0.00
2201,0.061069,-0.152672,-0.251908,-0.239990,-0.571533,0.760742,0.00,0.00,0.00
2202,0.015267,-0.251908,-0.206107,-0.238037,-0.578613,0.763672,0.00,0.00,0.00
2203,-0.007634,-0.343511,-0.206107,-0.234131,-0.580322,0.761230,0.00,0.00,0.00
2204,0.053435,-0.351145,-0.137405,-0.235352,-0.580566,0.766113,0.00,0.00,0.00
2205,0.106870,-0.251908,-0.396947,-0.235107,-0.576660,0.762207,0.00,0.00,0.00
2206,-0.007634,-0.335878,-0.374046,-0.242676,-0.572998,0.768311,0.00,0.00,0.00
2207,0.091603,-0.389313,-0.358779,-0.236084,-0.573486,0.764160,0.00,0.00,0.00
2208,0.129771,-0.366412,-0.419847,-0.232422,-0.578857,0.765869,0.00,0.00,0.00
2209,0.129771,-0.412214,-0.297710,-0.235840,-0.583252,0.761475,0.00,0.00,0.00
2210,0.175573,-0.496183,-0.229008,-0.236816,-0.579834,0.756104,0.00,0.00,0.00
2211,0.038168,-0.465649,-0.534351,-0.235352,-0.579346,0.761475,0.00,0.00,0.00
2212,0.137405,-0.412214,-0.458015,-0.236084,-0.580566,0.752197,0.00,0.00,0.00
2213,0.167939,-0.572519,-0.244275,-0.234619,-0.580566,0.768799,0.00,0.00,0.00
2214,0.160305,-0.404580,-0.221374,-0.235352,-0.576904,0.760254,0.00,0.00,0.00
2215,0.190840,-0.351145,-0.396947,-0.238525,-0.575928,0.757812,0.00,0.00,0.00
2216,0.000000,-0.435115,-0.351145,-0.232910,-0.574219,0.760254,0.00,0.00,0.00
2217,0.267176,-0.442748,-0.511450,-0.243164,-0.571777,0.768311,0.00,0.00,0.00
2218,0.267176,-0.503817,-0.328244,-0.231689,-0.582275,0.762939,0.00,0.00,0.00
2219,0.206107,-0.473282,-0.480916,-0.239990,-0.578369,0.765625,0.00,0.00,0.00
2220,0.305344,-0.564885,-0.396947,-0.240479,-0.581055,0.758545,0.00,0.00,0.00
2221,0.282443,-0.480916,-0.389313,-0.237793,-0.581543,0.770752,0.00,0.00,0.00
2222,0.198473,-0.473282,-0.404580,-0.237061,-0.574219,0.770020,0.00,0.00,0.00
2223,0.213740,-0.503817,-0.442748,-0.237549,-0.576172,0.767578,0.00,0.00,0.00
2224,0.137405,-0.519084,-0.404580,-0.238037,-0.576416,0.768066,0.00,0.00,0.00
2225,0.259542,-0.396947,-0.396947,-0.236572,-0.576172,0.760254,0.00,0.00,0.00
2226,0.175573,-0.419847,-0.442748,-0.243164,-0.581543,0.764648,0.00,0.00,0.00
2227,0.282443,-0.183206,-0.511450,-0.234131,-0.577637,0.755859,0.00,0.00,0.00
2228,0.137405,-0.343511,-0.328244,-0.237305,-0.579102,0.760010,0.00,0.00,0.00
2229,0.045802,-0.076336,-0.198473,-0.235107,-0.576416,0.757324,0.00,0.00,0.00
2230,0.106870,-0.297710,-0.213740,-0.239746,-0.583008,0.758545,0.00,0.00,0.00
2231,0.083969,-0.282443,-0.229008,-0.234619,-0.577393,0.765137,0.00,0.00,0.00
2232,0.129771,-0.274809,-0.335878,-0.231689,-0.579590,0.756836,0.00,0.00,0.00
2233,0.053435,-0.167939,-0.274809,-0.230713,-0.574951,0.764648,0.00,0.00,0.00
2234,0.129771,-0.244275,-0.458015,-0.237061,-0.576904,0.765625,0.00,0.00,0.00
2235,0.152672,-0.267176,-0.152672,-0.233643,-0.579590,0.751221,0.00,0.00,0.00
2236,0.007634,-0.274809,-0.335878,-0.236328,-0.582764,0.759277,0.00,0.00,0.00
2237,0.038168,-0.152672,-0.297710,-0.230957,-0.582275,0.755859,0.00,0.00,0.00
2238,0.183206,-0.351145,-0.320611,-0.240234,-0.578125,0.761475,0.00,0.00,0.00
2239,0.038168,-0.198473,-0.290076,-0.236816,-0.574707,0.757812,0.00,0.00,0.00
2240,0.122137,-0.251908,-0.412214,-0.239014,-0.575439,0.767822,0.00,0.00,0.00
2241,0.099237,-0.183206,-0.236641,-0.232178,-0.573486,0.759277,0.00,0.00,0.00
2242,0.000000,-0.152672,-0.366412,-0.231201,-0.573242,0.764404,0.00,0.00,0.00
2243,0.129771,-0.251908,-0.335878,-0.237061,-0.583252,0.764160,0.00,0.00,0.00
2244,0.145038,-0.206107,-0.305344,-0.232666,-0.578125,0.757080,0.00,0.00,0.00
2245,0.076336,-0.320611,-0.396947,-0.238770,-0.578857,0.757080,0.00,0.00,0.00
2246,-0.007634,-0.290076,-0.480916,-0.229248,-0.580078,0.762695,0.00,0.00,0.00
2247,0.106870,-0.305344,-0.358779,-0.235596,-0.576904,0.762695,0.00,0.00,0.00
2248,-0.053435,-0.137405,-0.335878,-0.234131,-0.583008,0.760986,0.00,0.00,0.00
2249,-0.045802,-0.473282,-0.251908,-0.237793,-0.578369,0.760254,0.00,0.00,0.00
2250,-0.007634,-0.343511,-0.274809,-0.237061,-0.574219,0.765381,0.00,0.00,0.00
2251,-0.030534,-0.297710,-0.236641,-0.234131,-0.577148,0.771240,0.00,0.00,0.00
2252,0.045802,-0.106870,-0.274809,-0.231689,-0.576904,0.757812,0.00,0.00,0.00
2253,-0.022901,-0.091603,-0.290076,-0.232178,-0.574951,0.769043,0.00,0.00,0.00
2254,0.015267,-0.190840,-0.152672,-0.232910,-0.577148,0.764893,0.00,0.00,0.00
2255,0.091603,-0.053435,-0.396947,-0.237793,-0.579346,0.767334,0.00,0.00,0.00
2256,-0.061069,-0.404580,-0.221374,-0.232178,-0.581543,0.757568,0.00,0.00,0.00
2257,-0.099237,-0.099237,-0.282443,-0.239990,-0.577148,0.760742,0.00,0.00,0.00
2258,0.099237,-0.099237,-0.328244,-0.229980,-0.576904,0.763184,0.00,0.00,0.00
2259,0.053435,-0.167939,-0.206107,-0.234619,-0.575439,0.761475,0.00,0.00,0.00
2260,0.030534,-0.259542,-0.221374,-0.238525,-0.583008,0.762695,0.00,0.00,0.00
2261,-0.053435,-0.129771,-0.175573,-0.229492,-0.580078,0.762207,0.00,0.00,0.00
2262,-0.045802,-0.236641,-0.160305,-0.237061,-0.579102,0.759521,0.00,0.00,0.00
2263,-0.015267,-0.068702,-0.282443,-0.235596,-0.578857,0.766113,0.00,0.00,0.00
2264,-0.099237,-0.244275,-0.167939,-0.238037,-0.578857,0.762939,0.00,0.00,0.00
2265,-0.198473,-0.236641,-0.381679,-0.230957,-0.578369,0.771973,0.00,0.00,0.00
2266,-0.083969,-0.198473,-0.305344,-0.231934,-0.578369,0.765381,0.00,0.00,0.00
2267,-0.167939,0.076336,-0.068702,-0.238281,-0.572998,0.764160,0.00,0.00,0.00
2268,-0.061069,-0.045802,-0.061069,-0.234131,-0.575684,0.761230,0.00,0.00,0.00
2269,-0.091603,-0.091603,-0.282443,-0.243408,-0.579346,0.767090,0.00,0.00,0.00
2270,0.007634,0.022901,-0.290076,-0.236816,-0.582520,0.773438,0.00,0.00,0.00
2271,0.038168,-0.183206,-0.274809,-0.235352,-0.572754,0.756348,0.00,0.00,0.00
2272,-0.015267,-0.038168,-0.190840,-0.234131,-0.576904,0.766113,0.00,0.00,0.00
2273,-0.068702,-0.099237,-0.175573,-0.239258,-0.583984,0.762451,0.00,0.00,0.00
2274,-0.045802,0.053435,-0.183206,-0.234619,-0.577881,0.769043,0.00,0.00,0.00
2275,-0.091603,0.045802,-0.099237,-0.232666,-0.581055,0.768066,0.00,0.00,0.00
2276,0.000000,0.091603,-0.007634,-0.231445,-0.571533,0.767090,0.00,0.00,0.00
2277,-0.229008,0.022901,-0.198473,-0.243164,-0.576904,0.772949,0.00,0.00,0.00
2278,-0.190840,0.152672,0.000000,-0.238525,-0.577881,0.760986,0.00,0.00,0.00
2279,-0.267176,-0.015267,-0.045802,-0.233887,-0.579834,0.761475,0.00,0.00,0.00
2280,-0.030534,-0.022901,-0.175573,-0.239746,-0.577637,0.757812,0.00,0.00,0.00
2281,-0.083969,-0.183206,-0.206107,-0.237793,-0.578613,0.761719,0.00,0.00,0.00
2282,-0.129771,0.099237,-0.335878,-0.237793,-0.572754,0.763672,0.00,0.00,0.00
2283,-0.076336,0.061069,-0.244275,-0.235107,-0.578613,0.762695,0.00,0.00,0.00
2284,-0.229008,-0.076336,-0.229008,-0.237061,-0.578857,0.760010,0.00,0.00,0.00
2285,-0.221374,0.015267,-0.229008,-0.230713,-0.579102,0.758789,0.00,0.00,0.00
2286,-0.122137,0.053435,-0.251908,-0.233398,-0.576416,0.767578,0.00,0.00,0.00
2287,-0.259542,-0.015267,-0.137405,-0.232666,-0.586914,0.760010,0.00,0.00,0.00
2288,-0.160305,0.114504,-0.137405,-0.237305,-0.573730,0.759521,0.00,0.00,0.00
2289,-0.198473,0.244275,0.000000,-0.234863,-0.572021,0.760498,0.00,0.00,0.00
2290,-0.244275,0.022901,-0.183206,-0.239990,-0.582764,0.770020,0.00,0.00,0.00
2291,-0.290076,0.106870,-0.160305,-0.232422,-0.580078,0.766113,0.00,0.00,0.00
2292,-0.114504,0.045802,-0.122137,-0.237793,-0.572998,0.760010,0.00,0.00,0.00
2293,-0.099237,0.030534,-0.099237,-0.230957,-0.578125,0.764160,0.00,0.00,0.00
2294,-0.015267,0.015267,-0.106870,-0.235107,-0.575684,0.760010,0.00,0.00,0.00
2295,-0.259542,-0.038168,-0.129771,-0.235840,-0.573975,0.765625,0.00,0.00,0.00
2296,-0.015267,-0.015267,-0.145038,-0.237549,-0.575439,0.761475,0.00,0.00,0.00
2297,-0.106870,0.015267,-0.061069,-0.238770,-0.576660,0.758789,0.00,0.00,0.00
2298,-0.137405,0.007634,-0.183206,-0.233398,-0.582764,0.763672,0.00,0.00,0.00
2299,-0.022901,0.091603,-0.244275,-0.233643,-0.583008,0.761230,0.00,0.00,0.00
2300,-0.167939,-0.007634,-0.213740,-0.236328,-0.579590,0.763916,0.00,0.00,0.00
2301,-0.068702,-0.030534,-0.221374,-0.240479,-0.574463,0.764893,0.00,0.00,0.00
2302,-0.160305,-0.007634,-0.312977,-0.228271,-0.577393,0.770752,0.00,0.00,0.00
2303,0.030534,-0.213740,-0.282443,-0.240723,-0.580811,0.770020,0.00,0.00,0.00
2304,-0.145038,-0.190840,-0.206107,-0.229980,-0.581055,0.761719,0.00,0.00,0.00
2305,-0.045802,-0.061069,-0.198473,-0.236816,-0.579590,0.760498,0.00,0.00,0.00
2306,0.000000,-0.122137,-0.259542,-0.234131,-0.579590,0.762451,0.00,0.00,0.00
2307,-0.022901,0.030534,-0.312977,-0.233154,-0.578125,0.760498,0.00,0.00,0.00
2308,-0.167939,-0.038168,-0.190840,-0.235352,-0.577148,0.762939,0.00,0.00,0.00
2309,0.000000,-0.007634,-0.244275,-0.236816,-0.577637,0.762939,0.00,0.00,0.00
2310,-0.038168,-0.083969,-0.083969,-0.242432,-0.577881,0.762207,0.00,0.00,0.00
2311,0.007634,0.000000,-0.251908,-0.233398,-0.580322,0.766357,0.00,0.00,0.00
2312,-0.229008,-0.129771,-0.312977,-0.236084,-0.580566,0.758301,0.00,0.00,0.00
2313,0.030534,-0.076336,-0.358779,-0.233398,-0.572266,0.758789,0.00,0.00,0.00
2314,-0.122137,-0.137405,-0.152672,-0.242920,-0.582031,0.757568,0.00,0.00,0.00
2315,0.076336,-0.381679,-0.412214,-0.234375,-0.574219,0.758301,0.00,0.00,0.00
2316,0.045802,-0.213740,-0.290076,-0.239990,-0.578369,0.762451,0.00,0.00,0.00
2317,0.122137,-0.213740,-0.297710,-0.235596,-0.579346,0.764160,0.00,0.00,0.00
2318,0.053435,-0.091603,-0.442748,-0.239502,-0.573975,0.757080,0.00,0.00,0.00
2319,-0.030534,-0.244275,-0.404580,-0.234863,-0.579346,0.762451,0.00,0.00,0.00
2320,0.045802,-0.328244,-0.366412,-0.234863,-0.573486,0.765625,0.00,0.00,0.00
2321,-0.122137,-0.167939,-0.381679,-0.237061,-0.577637,0.755127,0.00,0.00,0.00
2322,-0.083969,-0.152672,-0.221374,-0.239014,-0.574219,0.763184,0.00,0.00,0.00
2323,-0.091603,-0.190840,-0.427481,-0.235352,-0.582520,0.763184,0.00,0.00,0.00
2324,0.068702,-0.183206,-0.267176,-0.230469,-0.570801,0.770996,0.00,0.00,0.00
2325,0.007634,-0.091603,-0.274809,-0.239258,-0.577393,0.758789,0.00,0.00,0.00
2326,-0.091603,-0.236641,-0.236641,-0.236572,-0.582764,0.757568,0.00,0.00,0.00
2327,0.015267,-0.152672,-0.244275,-0.234131,-0.579346,0.759521,0.00,0.00,0.00
2328,-0.083969,-0.167939,-0.312977,-0.236572,-0.581543,0.769531,0.00,0.00,0.00
2329,-0.045802,-0.389313,-0.297710,-0.239258,-0.576416,0.768066,0.00,0.00,0.00
2330,-0.022901,-0.213740,-0.312977,-0.235596,-0.573975,0.754150,0.00,0.00,0.00
2331,-0.068702,-0.374046,-0.312977,-0.232422,-0.572754,0.761719,0.00,0.00,0.00
2332,-0.091603,-0.259542,-0.396947,-0.225586,-0.577881,0.771484,0.00,0.00,0.00
2333,0.129771,-0.305344,-0.259542,-0.232422,-0.576660,0.758301,0.00,0.00,0.00
2334,0.160305,-0.282443,-0.290076,-0.239990,-0.577148,0.765869,0.00,0.00,0.00
2335,0.122137,-0.106870,-0.229008,-0.236084,-0.573242,0.752930,0.00,0.00,0.00
2336,0.030534,0.061069,-0.229008,-0.236572,-0.575684,0.756836,0.00,0.00,0.00
2337,-0.022901,0.015267,-0.152672,-0.235107,-0.578857,0.771240,0.00,0.00,0.00
2338,0.038168,-0.061069,-0.206107,-0.240723,-0.579834,0.750244,0.00,0.00,0.00
2339,-0.022901,0.053435,-0.145038,-0.237549,-0.577148,0.762207,0.00,0.00,0.00
2340,-0.145038,-0.175573,-0.282443,-0.239990,-0.580566,0.762207,0.00,0.00,0.00
2341,0.068702,-0.106870,-0.274809,-0.240967,-0.580566,0.765625,0.00,0.00,0.00
2342,0.106870,-0.137405,-0.290076,-0.235352,-0.575439,0.760010,0.00,0.00,0.00
2343,0.045802,0.091603,-0.244275,-0.237061,-0.576904,0.750732,0.00,0.00,0.00
2344,-0.068702,-0.083969,-0.122137,-0.223389,-0.575439,0.756836,0.00,0.00,0.00
2345,-0.015267,-0.328244,-0.343511,-0.232178,-0.577881,0.770264,0.00,0.00,0.00
2346,-0.015267,-0.038168,-0.229008,-0.238525,-0.574463,0.762451,0.00,0.00,0.00
2347,0.061069,-0.099237,-0.419847,-0.235840,-0.573242,0.767334,0.00,0.00,0.00
2348,-0.106870,-0.022901,-0.274809,-0.231934,-0.573242,0.766846,0.00,0.00,0.00
2349,-0.114504,-0.015267,-0.145038,-0.233887,-0.574951,0.772949,0.00,0.00,0.00
2350,-0.129771,-0.015267,-0.145038,-0.236572,-0.572754,0.760498,0.00,0.00,0.00
2351,-0.083969,-0.183206,-0.160305,-0.228027,-0.575684,0.760010,0.00,0.00,0.00
2352,-0.030534,0.007634,-0.229008,-0.236328,-0.576172,0.770996,0.00,0.00,0.00
2353,-0.091603,-0.030534,-0.328244,-0.238037,-0.571533,0.764893,0.00,0.00,0.00
2354,-0.190840,-0.076336,-0.145038,-0.231445,-0.577393,0.766357,0.00,0.00,0.00
2355,-0.045802,-0.022901,-0.206107,-0.232910,-0.577393,0.756104,0.00,0.00,0.00
2356,-0.106870,-0.099237,-0.358779,-0.239014,-0.582764,0.762939,0.00,0.00,0.00
2357,0.015267,0.015267,-0.419847,-0.237305,-0.574707,0.767334,0.00,0.00,0.00
2358,0.007634,0.015267,-0.160305,-0.231201,-0.581543,0.765869,0.00,0.00,0.00
2359,-0.091603,0.045802,-0.305344,-0.238281,-0.580811,0.761230,0.00,0.00,0.00
2360,-0.160305,-0.061069,-0.290076,-0.236816,-0.572021,0.760498,0.00,0.00,0.00
2361,-0.152672,-0.068702,-0.206107,-0.241699,-0.581055,0.757568,0.00,0.00,0.00
2362,0.000000,-0.145038,-0.137405,-0.233887,-0.576416,0.757812,0.00,0.00,0.00
2363,-0.160305,0.038168,-0.160305,-0.231201,-0.574951,0.767822,0.00,0.00,0.00
2364,-0.145038,-0.137405,-0.335878,-0.235596,-0.575195,0.763916,0.00,0.00,0.00
2365,-0.007634,-0.015267,-0.274809,-0.229980,-0.580322,0.770996,0.00,0.00,0.00
2366,-0.099237,0.015267,-0.190840,-0.234375,-0.578369,0.762451,0.00,0.00,0.00
2367,-0.106870,-0.053435,-0.206107,-0.239746,-0.576660,0.765137,0.00,0.00,0.00
2368,-0.022901,-0.183206,-0.343511,-0.234375,-0.571289,0.758301,0.00,0.00,0.00
2369,0.045802,-0.167939,-0.236641,-0.232422,-0.579590,0.759521,0.00,0.00,0.00
2370,0.106870,-0.122137,-0.175573,-0.235107,-0.573975,0.757812,0.00,0.00,0.00
2371,-0.045802,-0.076336,-0.297710,-0.239014,-0.570801,0.766357,0.00,0.00,0.00
2372,-0.038168,-0.106870,-0.236641,-0.229492,-0.577881,0.769287,0.00,0.00,0.00
2373,0.068702,-0.076336,-0.236641,-0.231445,-0.581543,0.764160,0.00,0.00,0.00
2374,0.045802,-0.152672,-0.389313,-0.232178,-0.583252,0.767334,0.00,0.00,0.00
2375,-0.091603,-0.022901,-0.213740,-0.232422,-0.576660,0.761230,0.00,0.00,0.00
2376,0.137405,-0.076336,-0.167939,-0.228027,-0.576416,0.763428,0.00,0.00,0.00
2377,-0.038168,-0.122137,-0.320611,-0.237305,-0.579590,0.766113,0.00,0.00,0.00
2378,0.038168,-0.106870,-0.267176,-0.232178,-0.582764,0.767822,0.00,0.00,0.00
2379,-0.015267,-0.114504,-0.381679,-0.234375,-0.576904,0.754883,0.00,0.00,0.00
2380,0.083969,0.045802,-0.374046,-0.231934,-0.575439,0.770996,0.00,0.00,0.00
2381,0.099237,-0.175573,-0.122137,-0.234863,-0.576416,0.768311,0.00,0.00,0.00
2382,-0.030534,0.022901,-0.175573,-0.233887,-0.578369,0.755615,0.00,0.00,0.00
2383,0.022901,-0.038168,-0.427481,-0.240234,-0.583984,0.770508,0.00,0.00,0.00
2384,-0.114504,-0.190840,-0.374046,-0.231201,-0.575684,0.758545,0.00,0.00,0.00
2385,0.175573,-0.030534,-0.213740,-0.229736,-0.575684,0.757568,0.00,0.00,0.00
2386,0.091603,0.000000,-0.328244,-0.230225,-0.577393,0.756592,0.00,0.00,0.00
2387,-0.145038,-0.114504,-0.290076,-0.228760,-0.577637,0.765381,0.00,0.00,0.00
2388,0.053435,-0.114504,-0.122137,-0.235107,-0.574707,0.758301,0.00,0.00,0.00
2389,0.015267,-0.122137,-0.175573,-0.230957,-0.576416,0.766602,0.00,0.00,0.00
2390,0.045802,-0.129771,-0.305344,-0.235107,-0.575928,0.757324,0.00,0.00,0.00
2391,0.000000,-0.175573,-0.229008,-0.237061,-0.583008,0.765869,0.00,0.00,0.00
2392,0.045802,-0.106870,-0.335878,-0.233887,-0.576904,0.766113,0.00,0.00,0.00
2393,0.083969,0.030534,-0.183206,-0.234375,-0.578369,0.760498,0.00,0.00,0.00
2394,0.190840,0.076336,-0.297710,-0.235596,-0.580322,0.755127,0.00,0.00,0.00
2395,-0.015267,-0.022901,-0.259542,-0.227539,-0.578613,0.759766,0.00,0.00,0.00
2396,0.145038,-0.061069,-0.290076,-0.231934,-0.582031,0.772461,0.00,0.00,0.00
2397,0.038168,-0.190840,-0.229008,-0.230469,-0.577148,0.755859,0.00,0.00,0.00
2398,-0.007634,-0.099237,-0.297710,-0.236816,-0.574463,0.755127,0.00,0.00,0.00
2399,0.152672,0.007634,-0.099237,-0.231934,-0.582275,0.760742,0.00,0.00,0.00
2400,0.022901,-0.183206,-0.160305,-0.233154,-0.572754,0.766846,0.00,0.00,0.00
2401,-0.106870,-0.068702,-0.152672,-0.231689,-0.575928,0.758301,0.00,0.00,0.00
2402,-0.053435,-0.091603,-0.091603,-0.231689,-0.577148,0.765381,0.00,0.00,0.00
2403,-0.129771,-0.061069,-0.190840,-0.229736,-0.578125,0.759766,0.00,0.00,0.00
2404,-0.137405,-0.091603,-0.236641,-0.230469,-0.578613,0.757080,0.00,0.00,0.00
2405,-0.015267,-0.091603,-0.267176,-0.237793,-0.578369,0.752930,0.00,0.00,0.00
2406,0.015267,-0.259542,-0.251908,-0.236572,-0.574707,0.771240,0.00,0.00,0.00
2407,0.076336,-0.122137,-0.114504,-0.241211,-0.577148,0.758789,0.00,0.00,0.00
2408,-0.076336,-0.045802,-0.106870,-0.236328,-0.580811,0.764404,0.00,0.00,0.00
2409,0.076336,-0.251908,-0.351145,-0.228271,-0.581055,0.760742,0.00,0.00,0.00
2410,0.122137,-0.152672,-0.404580,-0.238770,-0.575439,0.754395,0.00,0.00,0.00
2411,0.114504,-0.183206,-0.312977,-0.234863,-0.570801,0.757324,0.00,0.00,0.00
2412,0.106870,-0.114504,-0.297710,-0.229004,-0.578125,0.764160,0.00,0.00,0.00
2413,0.083969,-0.015267,-0.366412,-0.230713,-0.575195,0.760010,0.00,0.00,0.00
2414,0.038168,0.030534,-0.328244,-0.233643,-0.574951,0.765625,0.00,0.00,0.00
2415,-0.099237,-0.083969,-0.175573,-0.231689,-0.580566,0.762451,0.00,0.00,0.00
2416,-0.030534,-0.007634,-0.274809,-0.235596,-0.576660,0.758789,0.00,0.00,0.00
2417,0.068702,0.045802,-0.206107,-0.234375,-0.570557,0.761230,0.00,0.00,0.00
2418,0.038168,-0.038168,-0.274809,-0.244629,-0.576416,0.758057,0.00,0.00,0.00
2419,0.015267,-0.038168,-0.244275,-0.230713,-0.577148,0.762451,0.00,0.00,0.00
2420,0.091603,-0.099237,-0.381679,-0.231445,-0.577393,0.761963,0.00,0.00,0.00
2421,0.030534,-0.129771,-0.435115,-0.234131,-0.575195,0.767578,0.00,0.00,0.00
2422,-0.015267,-0.007634,-0.122137,-0.232178,-0.586426,0.764404,0.00,0.00,0.00
2423,-0.083969,-0.091603,-0.251908,-0.230957,-0.575439,0.765869,0.00,0.00,0.00
2424,-0.114504,-0.045802,-0.259542,-0.233887,-0.576416,0.762939,0.00,0.00,0.00
2425,0.068702,-0.190840,-0.145038,-0.232666,-0.583252,0.763672,0.00,0.00,0.00
2426,-0.015267,-0.022901,-0.305344,-0.237061,-0.583984,0.766602,0.00,0.00,0.00
2427,-0.061069,0.175573,-0.068702,-0.232422,-0.575928,0.757812,0.00,0.00,0.00
2428,-0.198473,-0.076336,-0.190840,-0.230957,-0.574707,0.760742,0.00,0.00,0.00
2429,-0.030534,-0.053435,-0.122137,-0.235107,-0.577637,0.759277,0.00,0.00,0.00
2430,-0.175573,-0.007634,-0.099237,-0.234863,-0.574219,0.760010,0.00,0.00,0.00
