Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
11168,14.106870,15.580153,0.450382,-0.084717,-0.972656,-0.209717,0.00,0.00,0.00
11169,14.320611,14.740458,0.801527,-0.078125,-0.964600,-0.207031,0.00,0.00,0.00
11170,14.572519,13.625954,1.167939,-0.072998,-0.967529,-0.214600,0.00,0.00,0.00
11171,14.694656,13.053435,1.427481,-0.084473,-0.965820,-0.219727,0.00,0.00,0.00
11172,14.679389,12.809160,1.580153,-0.087891,-0.966553,-0.216309,0.00,0.00,0.00
11173,14.938931,12.595420,1.442748,-0.092529,-0.972656,-0.207031,0.00,0.00,0.00
11174,14.694656,12.541985,1.572519,-0.092773,-0.971436,-0.201416,0.00,0.00,0.00
11175,14.832061,11.564885,1.633588,-0.095703,-0.968018,-0.198975,0.00,0.00,0.00
11176,14.519084,10.832061,1.625954,-0.093506,-0.972168,-0.192383,0.00,0.00,0.00
11177,14.534351,10.595420,1.786260,-0.087402,-0.967529,-0.187256,0.00,0.00,0.00
11178,14.671756,10.870229,2.328244,-0.076904,-0.965820,-0.196777,0.00,0.00,0.00
11179,14.854962,11.076336,2.427481,-0.076416,-0.972656,-0.194336,0.00,0.00,0.00
11180,15.091603,11.641221,2.648855,-0.080811,-0.966309,-0.188721,0.00,0.00,0.00
11181,14.916031,12.419847,2.770992,-0.089111,-0.964600,-0.187988,0.00,0.00,0.00
11182,14.648855,13.030534,2.770992,-0.083008,-0.972656,-0.197998,0.00,0.00,0.00
11183,14.580153,13.282443,2.877863,-0.079346,-0.977051,-0.193848,0.00,0.00,0.00
11184,14.282443,13.511450,2.748092,-0.081787,-0.968750,-0.189209,0.00,0.00,0.00
11185,13.923664,13.335878,2.908397,-0.086914,-0.962158,-0.169189,0.00,0.00,0.00
11186,13.564885,12.816794,2.839695,-0.108154,-0.968018,-0.171631,0.00,0.00,0.00
11187,13.381679,11.473282,3.244275,-0.107910,-0.953613,-0.186279,0.00,0.00,0.00
11188,12.877863,10.259542,3.351145,-0.114014,-0.959229,-0.180420,0.00,0.00,0.00
11189,12.587786,9.106870,3.427481,-0.105469,-0.960938,-0.194580,0.00,0.00,0.00
11190,12.488550,9.198473,3.564885,-0.094971,-0.967773,-0.198486,0.00,0.00,0.00
11191,13.007634,9.725191,3.648855,-0.090088,-0.973633,-0.187256,0.00,0.00,0.00
11192,13.358779,9.839695,3.526718,-0.090820,-0.970459,-0.190674,0.00,0.00,0.00
11193,13.404580,9.580153,3.389313,-0.091553,-0.973389,-0.183105,0.00,0.00,0.00
11194,13.229008,9.076336,3.664122,-0.092285,-0.975586,-0.174316,0.00,0.00,0.00
11195,13.282443,8.977099,3.984733,-0.083984,-0.963135,-0.172607,0.00,0.00,0.00
11196,13.427481,9.641221,4.167939,-0.085205,-0.961426,-0.162842,0.00,0.00,0.00
11197,13.358779,10.152672,4.061069,-0.089111,-0.963379,-0.159668,0.00,0.00,0.00
11198,13.221374,9.992366,3.916031,-0.092529,-0.955566,-0.153809,0.00,0.00,0.00
11199,13.213740,9.618321,3.938931,-0.090820,-0.954346,-0.169922,0.00,0.00,0.00
11200,13.190840,8.984733,3.725191,-0.100830,-0.958984,-0.167480,0.00,0.00,0.00
11201,12.923664,8.396947,3.801527,-0.104248,-0.963623,-0.155518,0.00,0.00,0.00
11202,12.847328,7.923664,3.488550,-0.115234,-0.963867,-0.166260,0.00,0.00,0.00
11203,12.793893,7.053435,3.030534,-0.125000,-0.964844,-0.160889,0.00,0.00,0.00
11204,12.534351,6.206107,2.870229,-0.131592,-0.961182,-0.165039,0.00,0.00,0.00
11205,12.236641,5.717557,2.587786,-0.127197,-0.962158,-0.166748,0.00,0.00,0.00
11206,11.488550,5.061069,2.534351,-0.127197,-0.961426,-0.166504,0.00,0.00,0.00
11207,10.954198,4.694656,2.053435,-0.109863,-0.959229,-0.157715,0.00,0.00,0.00
11208,10.938931,4.320611,1.755725,-0.105469,-0.959473,-0.144043,0.00,0.00,0.00
11209,10.770992,3.648855,1.557252,-0.095215,-0.965820,-0.151367,0.00,0.00,0.00
11210,10.786260,3.038168,1.427481,-0.089600,-0.967285,-0.148193,0.00,0.00,0.00
11211,10.740458,2.885496,1.114504,-0.095703,-0.971436,-0.152100,0.00,0.00,0.00
11212,10.534351,2.977099,0.923664,-0.095459,-0.978271,-0.141846,0.00,0.00,0.00
11213,10.580153,3.259542,0.694656,-0.089600,-0.975586,-0.150879,0.00,0.00,0.00
11214,10.854962,3.419847,0.526718,-0.092529,-0.984375,-0.159912,0.00,0.00,0.00
11215,10.977099,3.595420,0.404580,-0.096680,-0.985596,-0.157471,0.00,0.00,0.00
11216,11.000000,4.519084,0.236641,-0.096436,-0.982178,-0.162598,0.00,0.00,0.00
11217,10.938931,5.717557,0.328244,-0.101074,-0.979004,-0.162598,0.00,0.00,0.00
11218,11.053435,7.343511,-0.030534,-0.093994,-0.972168,-0.165527,0.00,0.00,0.00
11219,11.236641,8.679389,-0.343511,-0.089844,-0.975586,-0.165039,0.00,0.00,0.00
11220,11.122137,10.099237,-0.412214,-0.092773,-0.966553,-0.164795,0.00,0.00,0.00
11221,11.198473,11.083969,-0.381679,-0.094727,-0.973389,-0.151123,0.00,0.00,0.00
11222,11.152672,11.595420,-0.259542,-0.090332,-0.975830,-0.146973,0.00,0.00,0.00
11223,11.244275,12.221374,-0.511450,-0.085449,-0.972412,-0.135986,0.00,0.00,0.00
11224,11.274809,12.610687,-0.923664,-0.081543,-0.966064,-0.133789,0.00,0.00,0.00
11225,11.251908,12.603053,-0.641221,-0.090332,-0.971924,-0.134521,0.00,0.00,0.00
11226,10.870229,12.450382,-1.068702,-0.095703,-0.973633,-0.134521,0.00,0.00,0.00
11227,10.656489,12.335878,-1.137405,-0.090332,-0.973389,-0.126465,0.00,0.00,0.00
11228,10.610687,12.083969,-1.045802,-0.103760,-0.978760,-0.123779,0.00,0.00,0.00
11229,10.282443,12.000000,-1.137405,-0.099854,-0.974609,-0.132324,0.00,0.00,0.00
11230,10.106870,11.709924,-1.251908,-0.105713,-0.973145,-0.130615,0.00,0.00,0.00
11231,9.305344,11.412214,-0.877863,-0.102539,-0.967285,-0.130127,0.00,0.00,0.00
11232,8.954198,11.526718,-0.732824,-0.094971,-0.972656,-0.139160,0.00,0.00,0.00
11233,8.893130,11.656489,-0.725191,-0.085938,-0.971680,-0.135010,0.00,0.00,0.00
11234,9.137405,12.152672,-0.709924,-0.079590,-0.976074,-0.143066,0.00,0.00,0.00
11235,9.358779,12.160305,-0.656489,-0.066650,-0.974121,-0.141602,0.00,0.00,0.00
11236,9.175573,12.038168,-0.213740,-0.071045,-0.979736,-0.140381,0.00,0.00,0.00
11237,9.183206,11.854962,0.145038,-0.074463,-0.982910,-0.124756,0.00,0.00,0.00
11238,8.740458,11.786260,0.267176,-0.077393,-0.975098,-0.130615,0.00,0.00,0.00
11239,8.488550,11.732824,0.656489,-0.073975,-0.974365,-0.128174,0.00,0.00,0.00
11240,8.160305,11.580153,0.770992,-0.082275,-0.972900,-0.134766,0.00,0.00,0.00
11241,8.083969,11.114504,0.816794,-0.077881,-0.969482,-0.130859,0.00,0.00,0.00
11242,7.893130,10.877863,0.770992,-0.078125,-0.978516,-0.127686,0.00,0.00,0.00
11243,7.854962,10.832061,0.786260,-0.094482,-0.979736,-0.118896,0.00,0.00,0.00
11244,7.519084,10.145038,1.030534,-0.091309,-0.977295,-0.110840,0.00,0.00,0.00
11245,7.374046,9.053435,1.030534,-0.096924,-0.973877,-0.114746,0.00,0.00,0.00
11246,6.671756,7.954198,1.099237,-0.100586,-0.970947,-0.117188,0.00,0.00,0.00
11247,6.076336,7.137405,1.198473,-0.098877,-0.975586,-0.122070,0.00,0.00,0.00
11248,6.091603,6.648855,1.122137,-0.082764,-0.981934,-0.120605,0.00,0.00,0.00
11249,5.847328,6.725191,0.969466,-0.082275,-0.982422,-0.119629,0.00,0.00,0.00
11250,5.977099,6.541985,0.900763,-0.075195,-0.981934,-0.120361,0.00,0.00,0.00
11251,5.877863,6.076336,0.961832,-0.084961,-0.979980,-0.109619,0.00,0.00,0.00
11252,5.549618,5.450382,0.992366,-0.085449,-0.974365,-0.122070,0.00,0.00,0.00
11253,5.564885,5.625954,0.961832,-0.087891,-0.970947,-0.115967,0.00,0.00,0.00
11254,5.137405,5.770992,1.083969,-0.104004,-0.967285,-0.111816,0.00,0.00,0.00
11255,4.595420,4.572519,1.137405,-0.116699,-0.964355,-0.115479,0.00,0.00,0.00
11256,4.175573,3.320611,1.175573,-0.123047,-0.965332,-0.111816,0.00,0.00,0.00
11257,3.480916,2.732824,0.770992,-0.116699,-0.962891,-0.116211,0.00,0.00,0.00
11258,3.213740,1.290076,0.381679,-0.106445,-0.964600,-0.121094,0.00,0.00,0.00
11259,2.946565,-0.198473,-0.007634,-0.091553,-0.969727,-0.128174,0.00,0.00,0.00
11260,2.916031,-1.312977,-0.412214,-0.092041,-0.975830,-0.114258,0.00,0.00,0.00
11261,3.274809,-1.419847,-0.717557,-0.098877,-0.985596,-0.113770,0.00,0.00,0.00
11262,3.106870,-1.709924,-0.732824,-0.099609,-0.989258,-0.101318,0.00,0.00,0.00
11263,2.633588,-2.709924,-0.969466,-0.107178,-0.984863,-0.105225,0.00,0.00,0.00
11264,2.625954,-2.984733,-1.122137,-0.112549,-0.978027,-0.117920,0.00,0.00,0.00
11265,2.320611,-3.274809,-1.137405,-0.104004,-0.977051,-0.122803,0.00,0.00,0.00
11266,2.015267,-3.053435,-1.274809,-0.098145,-0.976807,-0.120117,0.00,0.00,0.00
11267,1.908397,-2.755725,-1.244275,-0.104736,-0.967773,-0.121094,0.00,0.00,0.00
11268,2.068702,-2.335878,-1.496183,-0.102295,-0.969971,-0.124023,0.00,0.00,0.00
11269,2.061069,-1.328244,-1.862595,-0.094482,-0.968506,-0.121094,0.00,0.00,0.00
11270,2.061069,-0.183206,-2.061069,-0.095459,-0.971680,-0.114014,0.00,0.00,0.00
11271,1.969466,0.007634,-1.992366,-0.099854,-0.976318,-0.112793,0.00,0.00,0.00
11272,1.870229,-0.610687,-1.854962,-0.094482,-0.979980,-0.099854,0.00,0.00,0.00
11273,1.809160,-1.106870,-1.801527,-0.100830,-0.977295,-0.098877,0.00,0.00,0.00
11274,1.801527,-1.618321,-1.786260,-0.099365,-0.975586,-0.103760,0.00,0.00,0.00
11275,1.328244,-2.557252,-2.091603,-0.093018,-0.977539,-0.109375,0.00,0.00,0.00
11276,1.206107,-3.801527,-2.145038,-0.101318,-0.977295,-0.128662,0.00,0.00,0.00
11277,1.305344,-4.931298,-2.396947,-0.110352,-0.986328,-0.118408,0.00,0.00,0.00
11278,1.328244,-5.625954,-2.694656,-0.116211,-0.976562,-0.137207,0.00,0.00,0.00
11279,1.305344,-6.412214,-2.992366,-0.112793,-0.977295,-0.140137,0.00,0.00,0.00
11280,1.595420,-7.290076,-3.053435,-0.110840,-0.981689,-0.140381,0.00,0.00,0.00
11281,1.786260,-7.557252,-3.358779,-0.112305,-0.989014,-0.143555,0.00,0.00,0.00
11282,1.648855,-8.030534,-3.519084,-0.109619,-0.970459,-0.141113,0.00,0.00,0.00
11283,2.045802,-7.595420,-3.740458,-0.112549,-0.972168,-0.145020,0.00,0.00,0.00
11284,1.938931,-7.099237,-4.152672,-0.108887,-0.966553,-0.150879,0.00,0.00,0.00
11285,2.366412,-5.984733,-4.099237,-0.099854,-0.968262,-0.131348,0.00,0.00,0.00
11286,2.351145,-4.503817,-4.122137,-0.088379,-0.972168,-0.139893,0.00,0.00,0.00
11287,2.694656,-3.236641,-4.122137,-0.083008,-0.976318,-0.142822,0.00,0.00,0.00
11288,2.839695,-2.000000,-4.442748,-0.080566,-0.974609,-0.152588,0.00,0.00,0.00
11289,3.541985,-0.091603,-4.427481,-0.093018,-0.979492,-0.144775,0.00,0.00,0.00
11290,3.671756,1.099237,-4.763359,-0.097168,-0.981934,-0.137207,0.00,0.00,0.00
11291,3.702290,1.816794,-4.755725,-0.080322,-0.982910,-0.142578,0.00,0.00,0.00
11292,4.038168,1.625954,-4.473282,-0.080811,-0.987793,-0.131104,0.00,0.00,0.00
11293,4.312977,1.419847,-4.580153,-0.077148,-0.989502,-0.140625,0.00,0.00,0.00
11294,4.351145,1.122137,-4.351145,-0.079590,-0.983887,-0.146973,0.00,0.00,0.00
11295,4.671756,1.328244,-4.198473,-0.078369,-0.982910,-0.136475,0.00,0.00,0.00
11296,4.832061,1.839695,-4.122137,-0.072266,-0.980469,-0.134033,0.00,0.00,0.00
11297,5.221374,2.137405,-4.099237,-0.073975,-0.983398,-0.133789,0.00,0.00,0.00
11298,5.190840,2.694656,-3.519084,-0.070312,-0.987061,-0.138672,0.00,0.00,0.00
11299,5.236641,3.137405,-3.251908,-0.065674,-0.984375,-0.125488,0.00,0.00,0.00
11300,5.519084,3.755725,-3.083969,-0.067383,-0.989502,-0.127197,0.00,0.00,0.00
11301,5.946565,4.519084,-3.114504,-0.060547,-0.985107,-0.122803,0.00,0.00,0.00
11302,6.091603,5.549618,-3.358779,-0.065918,-0.985596,-0.124268,0.00,0.00,0.00
11303,6.328244,6.763359,-3.564885,-0.072021,-0.979248,-0.116455,0.00,0.00,0.00
11304,6.587786,7.221374,-3.183206,-0.077637,-0.973633,-0.118164,0.00,0.00,0.00
11305,6.519084,7.198473,-3.175573,-0.093994,-0.977051,-0.106201,0.00,0.00,0.00
11306,6.229008,6.641221,-3.190840,-0.091797,-0.982422,-0.097900,0.00,0.00,0.00
11307,6.061069,5.931298,-3.061069,-0.096924,-0.978271,-0.104736,0.00,0.00,0.00
11308,5.824427,5.267176,-3.083969,-0.089111,-0.977295,-0.112305,0.00,0.00,0.00
11309,5.786260,4.580153,-3.152672,-0.091553,-0.975098,-0.113770,0.00,0.00,0.00
11310,5.732824,4.328244,-3.183206,-0.083984,-0.973633,-0.118652,0.00,0.00,0.00
11311,5.748092,3.809160,-3.122137,-0.079346,-0.978760,-0.117188,0.00,0.00,0.00
11312,5.992366,3.458015,-3.160305,-0.080811,-0.979492,-0.105225,0.00,0.00,0.00
11313,6.221374,3.534351,-3.435115,-0.074463,-0.982422,-0.109375,0.00,0.00,0.00
11314,5.984733,3.412214,-3.206107,-0.081787,-0.983398,-0.111084,0.00,0.00,0.00
11315,5.847328,3.427481,-3.381679,-0.079590,-0.982422,-0.106445,0.00,0.00,0.00
11316,6.045802,3.221374,-3.534351,-0.075684,-0.983643,-0.120361,0.00,0.00,0.00
11317,6.030534,3.358779,-3.748092,-0.075928,-0.987549,-0.109375,0.00,0.00,0.00
11318,6.274809,3.442748,-3.832061,-0.075195,-0.978516,-0.104248,0.00,0.00,0.00
11319,6.167939,3.793893,-3.763359,-0.076172,-0.981934,-0.092773,0.00,0.00,0.00
11320,6.076336,4.099237,-3.679389,-0.090820,-0.977539,-0.094238,0.00,0.00,0.00
11321,5.679389,3.664122,-3.740458,-0.089111,-0.969482,-0.096924,0.00,0.00,0.00
11322,5.587786,3.030534,-3.679389,-0.080811,-0.969971,-0.104736,0.00,0.00,0.00
11323,5.763359,2.335878,-3.938931,-0.073975,-0.969727,-0.112549,0.00,0.00,0.00
11324,5.618321,2.129771,-3.923664,-0.070557,-0.980469,-0.115967,0.00,0.00,0.00
11325,5.587786,2.366412,-4.152672,-0.066895,-0.989990,-0.131104,0.00,0.00,0.00
11326,6.099237,2.618321,-4.312977,-0.074951,-0.993164,-0.119385,0.00,0.00,0.00
11327,6.366412,2.923664,-4.603053,-0.079346,-0.992188,-0.116455,0.00,0.00,0.00
11328,6.328244,3.091603,-4.633588,-0.084961,-0.988037,-0.106689,0.00,0.00,0.00
11329,6.458015,3.312977,-5.129771,-0.090820,-0.977539,-0.104736,0.00,0.00,0.00
11330,6.450382,3.656489,-5.618321,-0.086670,-0.974365,-0.110596,0.00,0.00,0.00
11331,6.145038,4.229008,-5.931298,-0.089355,-0.971680,-0.113525,0.00,0.00,0.00
11332,6.320611,4.954198,-6.213740,-0.084717,-0.972168,-0.111572,0.00,0.00,0.00
11333,6.526718,5.885496,-6.374046,-0.088135,-0.973877,-0.104980,0.00,0.00,0.00
11334,6.519084,6.893130,-6.641221,-0.086670,-0.977539,-0.093506,0.00,0.00,0.00
11335,6.694656,7.603053,-6.625954,-0.084961,-0.978271,-0.095703,0.00,0.00,0.00
11336,6.496183,8.748092,-6.824427,-0.080078,-0.980713,-0.085205,0.00,0.00,0.00
11337,6.389313,9.007634,-6.961832,-0.074707,-0.976074,-0.082764,0.00,0.00,0.00
11338,6.396947,9.251908,-7.145038,-0.077393,-0.986328,-0.092773,0.00,0.00,0.00
11339,6.129771,9.236641,-7.587786,-0.069092,-0.987549,-0.089111,0.00,0.00,0.00
11340,6.167939,8.763359,-7.793893,-0.061279,-0.990967,-0.089600,0.00,0.00,0.00
11341,6.015267,8.625954,-8.076336,-0.063477,-0.985596,-0.081055,0.00,0.00,0.00
11342,6.366412,8.854962,-8.160305,-0.076660,-0.992188,-0.086182,0.00,0.00,0.00
11343,6.335878,8.419847,-8.351145,-0.073486,-0.995605,-0.081299,0.00,0.00,0.00
11344,6.053435,8.435115,-8.633588,-0.077393,-0.997559,-0.090332,0.00,0.00,0.00
11345,5.992366,8.969466,-8.770992,-0.075928,-1.000977,-0.087891,0.00,0.00,0.00
11346,5.931298,10.022901,-9.465649,-0.072998,-0.996826,-0.108398,0.00,0.00,0.00
11347,5.984733,10.770992,-9.893130,-0.063721,-1.002441,-0.113525,0.00,0.00,0.00
11348,6.358779,11.389313,-10.244275,-0.070557,-0.994873,-0.114746,0.00,0.00,0.00
11349,6.343511,12.824427,-10.564885,-0.073242,-0.981201,-0.116943,0.00,0.00,0.00
11350,6.343511,14.633588,-10.328244,-0.074707,-0.962402,-0.106445,0.00,0.00,0.00
11351,6.381679,16.893130,-10.198473,-0.063965,-0.956787,-0.106934,0.00,0.00,0.00
11352,6.488550,19.305344,-10.702290,-0.052734,-0.955078,-0.095703,0.00,0.00,0.00
11353,6.557252,20.381679,-11.297710,-0.033691,-0.957031,-0.107422,0.00,0.00,0.00
11354,6.969466,20.938931,-11.137405,-0.029053,-0.981445,-0.096436,0.00,0.00,0.00
11355,7.244275,21.458015,-10.740458,-0.021484,-0.992676,-0.086914,0.00,0.00,0.00
11356,7.541985,21.916031,-10.396947,-0.031250,-0.995850,-0.075195,0.00,0.00,0.00
11357,7.488550,23.152672,-10.290076,-0.032715,-0.992676,-0.072266,0.00,0.00,0.00
11358,7.274809,23.618321,-10.045802,-0.040283,-0.988525,-0.076172,0.00,0.00,0.00
11359,6.885496,23.648855,-9.358779,-0.029053,-0.990479,-0.077148,0.00,0.00,0.00
11360,6.717557,23.045802,-9.129771,-0.014160,-0.996582,-0.078857,0.00,0.00,0.00
11361,6.534351,22.580153,-8.511450,-0.004883,-1.002441,-0.083496,0.00,0.00,0.00
11362,6.183206,23.511450,-7.839695,-0.002930,-1.003662,-0.059326,0.00,0.00,0.00
11363,6.030534,25.274809,-7.351145,0.024170,-0.997559,-0.059814,0.00,0.00,0.00
11364,6.167939,27.091603,-6.564885,0.054932,-0.997314,-0.071045,0.00,0.00,0.00
11365,6.396947,28.366412,-5.801527,0.077393,-0.999023,-0.067139,0.00,0.00,0.00
11366,6.916031,29.320611,-5.251908,0.069580,-0.998047,-0.074707,0.00,0.00,0.00
11367,7.801527,31.213740,-4.702290,0.058594,-0.999512,-0.065674,0.00,0.00,0.00
11368,8.099237,32.847328,-3.732824,0.032227,-1.001221,-0.065186,0.00,0.00,0.00
11369,8.175573,33.862595,-2.763359,0.015381,-0.989258,-0.062500,0.00,0.00,0.00
11370,8.274809,34.458015,-2.007634,0.010986,-0.990234,-0.065430,0.00,0.00,0.00
11371,8.190840,34.435115,-0.946565,0.022217,-0.993896,-0.075684,0.00,0.00,0.00
11372,8.358779,34.450382,-0.244275,0.018799,-0.987305,-0.083984,0.00,0.00,0.00
11373,8.229008,36.625954,0.015267,0.005615,-0.989746,-0.071289,0.00,0.00,0.00
11374,8.450382,38.267176,-0.038168,0.005127,-0.993652,-0.072266,0.00,0.00,0.00
11375,8.549618,38.251908,0.106870,0.007080,-0.996582,-0.065674,0.00,0.00,0.00
11376,8.450382,37.877863,0.053435,0.014160,-1.000977,-0.074707,0.00,0.00,0.00
11377,8.572519,38.282443,-0.083969,0.003906,-1.002930,-0.066895,0.00,0.00,0.00
11378,8.435115,38.458015,-0.083969,-0.020752,-1.001953,-0.059814,0.00,0.00,0.00
11379,8.099237,38.175573,0.389313,-0.042725,-0.990479,-0.055176,0.00,0.00,0.00
11380,8.091603,37.595420,0.648855,-0.056396,-0.986572,-0.041748,0.00,0.00,0.00
11381,7.687023,37.816794,0.977099,-0.060303,-0.976074,-0.049805,0.00,0.00,0.00
11382,7.740458,37.740458,1.328244,-0.066406,-0.960449,-0.046143,0.00,0.00,0.00
11383,7.328244,36.679389,1.541985,-0.077148,-0.965576,-0.063477,0.00,0.00,0.00
11384,7.061069,35.305344,1.251908,-0.080322,-0.962402,-0.060303,0.00,0.00,0.00
11385,6.618321,34.435115,1.137405,-0.075439,-0.964844,-0.063232,0.00,0.00,0.00
11386,6.755725,33.648855,0.946565,-0.073242,-0.964600,-0.059326,0.00,0.00,0.00
11387,6.450382,32.656489,0.549618,-0.069336,-0.967041,-0.048584,0.00,0.00,0.00
11388,6.038168,31.648855,-0.045802,-0.062744,-0.973877,-0.048340,0.00,0.00,0.00
11389,5.633588,31.038168,-0.305344,-0.057129,-0.978271,-0.055420,0.00,0.00,0.00
11390,5.603053,30.267176,-0.740458,-0.061035,-0.978516,-0.065186,0.00,0.00,0.00
11391,5.267176,29.473282,-1.099237,-0.060303,-0.979248,-0.047363,0.00,0.00,0.00
11392,5.122137,29.885496,-1.175573,-0.065674,-0.970947,-0.047607,0.00,0.00,0.00
11393,5.061069,30.137405,-1.221374,-0.079590,-0.958496,-0.046143,0.00,0.00,0.00
11394,4.961832,30.236641,-1.351145,-0.101807,-0.947754,-0.043457,0.00,0.00,0.00
11395,4.572519,29.389313,-1.427481,-0.113281,-0.960449,-0.043945,0.00,0.00,0.00
11396,4.091603,28.236641,-1.885496,-0.123535,-0.973877,-0.059570,0.00,0.00,0.00
11397,3.175573,26.206107,-1.984733,-0.120605,-0.985107,-0.079834,0.00,0.00,0.00
11398,2.328244,23.145038,-2.557252,-0.118896,-0.998779,-0.115723,0.00,0.00,0.00
11399,1.213740,20.145038,-3.541985,-0.106201,-1.014404,-0.138916,0.00,0.00,0.00
11400,1.129771,18.175573,-4.404580,-0.087646,-1.010010,-0.160645,0.00,0.00,0.00
11401,1.946565,18.618321,-5.648855,-0.063232,-1.018799,-0.153076,0.00,0.00,0.00
11402,3.198473,19.725191,-6.305344,-0.039551,-1.013428,-0.159668,0.00,0.00,0.00
11403,4.824427,21.381679,-6.503817,-0.014404,-1.014648,-0.148682,0.00,0.00,0.00
11404,6.236641,23.610687,-6.541985,-0.017822,-1.006104,-0.135986,0.00,0.00,0.00
11405,6.809160,25.198473,-5.908397,-0.021240,-0.978027,-0.152588,0.00,0.00,0.00
11406,8.793893,29.458015,-5.282443,-0.000977,-1.000244,-0.132812,0.00,0.00,0.00
11407,11.702290,36.816794,-4.167939,0.092773,-1.005859,-0.082031,0.00,0.00,0.00
11408,12.870229,42.885496,-2.603053,0.106689,-0.986572,-0.105225,0.00,0.00,0.00
11409,14.786260,50.106870,-2.022901,0.153809,-0.998535,-0.065430,0.00,0.00,0.00
11410,16.809160,60.198473,0.580153,0.194824,-1.003174,-0.052979,0.00,0.00,0.00
11411,17.793893,67.229008,2.671756,0.202393,-1.008057,-0.014648,0.00,0.00,0.00
11412,18.572519,73.412214,4.946565,0.201904,-1.012451,-0.014893,0.00,0.00,0.00
11413,19.022901,79.091603,7.564885,0.179932,-1.021729,-0.010986,0.00,0.00,0.00
11414,18.862595,83.419847,9.045802,0.160889,-1.052979,-0.006104,0.00,0.00,0.00
11415,18.900763,84.450382,12.000000,0.102539,-1.026855,-0.008301,0.00,0.00,0.00
11416,17.458015,85.251908,13.511450,0.068115,-1.016602,-0.006592,0.00,0.00,0.00
11417,16.671756,85.160305,14.618321,0.049805,-1.009521,-0.013184,0.00,0.00,0.00
11418,16.000000,83.847328,15.625954,0.049072,-0.999756,-0.033203,0.00,0.00,0.00
11419,16.221374,83.396947,15.877863,0.050781,-1.002197,-0.042480,0.00,0.00,0.00
11420,16.748092,84.977099,16.274809,0.056152,-1.007568,-0.038086,0.00,0.00,0.00
11421,17.473282,86.740458,16.916031,0.067383,-1.013428,-0.038574,0.00,0.00,0.00
11422,17.793893,89.564885,17.557252,0.079590,-1.010498,-0.037842,0.00,0.00,0.00
11423,18.305344,93.946565,18.961832,0.086914,-1.013428,-0.055664,0.00,0.00,0.00
11424,18.870229,99.022901,20.091603,0.107910,-1.009766,-0.049805,0.00,0.00,0.00
11425,19.641221,105.045802,21.412214,0.118896,-1.016113,-0.068848,0.00,0.00,0.00
11426,20.480916,110.671756,22.183206,0.131592,-1.015381,-0.079834,0.00,0.00,0.00
11427,21.572519,117.473282,23.389313,0.152344,-1.021484,-0.085449,0.00,0.00,0.00
11428,22.847328,124.725191,24.374046,0.159424,-1.029541,-0.082764,0.00,0.00,0.00
11429,24.106870,131.198473,25.290076,0.161621,-1.024658,-0.087891,0.00,0.00,0.00
11430,24.908397,136.351145,26.282443,0.131348,-1.026855,-0.077637,0.00,0.00,0.00
11431,25.526718,140.648855,27.541985,0.100342,-1.023193,-0.081543,0.00,0.00,0.00
11432,25.931298,144.847328,28.351145,0.085449,-1.017334,-0.079346,0.00,0.00,0.00
11433,26.671756,147.847328,28.938931,0.066650,-1.000732,-0.073730,0.00,0.00,0.00
11434,26.938931,149.885496,29.160305,0.056152,-0.996826,-0.080078,0.00,0.00,0.00
11435,27.305344,151.870229,29.702290,0.035889,-1.000977,-0.082764,0.00,0.00,0.00
11436,27.106870,153.259542,29.473282,0.031006,-1.004639,-0.078613,0.00,0.00,0.00
11437,27.152672,154.106870,29.152672,0.020020,-1.015381,-0.083008,0.00,0.00,0.00
11438,27.404580,154.847328,28.740458,0.002441,-1.019775,-0.078125,0.00,0.00,0.00
11439,27.526718,155.923664,28.534351,0.000244,-1.015381,-0.083252,0.00,0.00,0.00
11440,27.259542,156.633588,28.862595,-0.014648,-1.019287,-0.094482,0.00,0.00,0.00
11441,27.412214,157.244275,29.549618,-0.036865,-1.015381,-0.116943,0.00,0.00,0.00
11442,27.160305,158.557252,29.877863,-0.027344,-1.018799,-0.135742,0.00,0.00,0.00
11443,27.389313,159.618321,30.106870,-0.012695,-1.018555,-0.152100,0.00,0.00,0.00
11444,27.488550,161.290076,30.847328,0.012207,-1.015381,-0.147217,0.00,0.00,0.00
11445,28.259542,162.748092,32.000000,0.011475,-1.018066,-0.155762,0.00,0.00,0.00
11446,28.671756,164.465649,32.839695,0.008301,-1.025879,-0.163818,0.00,0.00,0.00
11447,29.083969,167.297710,33.511450,0.003418,-1.033936,-0.154297,0.00,0.00,0.00
11448,29.969466,169.824427,35.251908,0.000244,-1.031982,-0.131836,0.00,0.00,0.00
