Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
4225,0.12977,1.12214,-0.12214,0.07568,-0.11475,0.98901,0.00,0.00,0.00
4226,0.33588,1.12977,-0.16031,0.06787,-0.11475,0.98511,0.00,0.00,0.00
4227,0.38168,0.96183,0.00763,0.07031,-0.10889,0.98462,0.00,0.00,0.00
4228,0.16031,0.96183,-0.09924,0.07251,-0.11792,0.98853,0.00,0.00,0.00
4229,0.15267,0.92366,-0.27481,0.07349,-0.11133,0.99341,0.00,0.00,0.00
4230,0.22901,1.05344,-0.25191,0.06128,-0.11816,0.98804,0.00,0.00,0.00
4231,0.48092,0.89313,-0.11450,0.06909,-0.11108,0.99072,0.00,0.00,0.00
4232,0.16794,0.93893,-0.35115,0.07544,-0.11084,0.99048,0.00,0.00,0.00
4233,0.29771,0.77099,-0.20611,0.06494,-0.11353,0.99902,0.00,0.00,0.00
4234,0.47328,0.87786,-0.23664,0.06787,-0.11475,0.98682,0.00,0.00,0.00
4235,0.34351,0.75573,-0.08397,0.06543,-0.11108,0.99365,0.00,0.00,0.00
4236,0.33588,0.51145,-0.24427,0.06323,-0.11084,0.98682,0.00,0.00,0.00
4237,0.38168,0.60305,-0.06107,0.06738,-0.11621,0.99365,0.00,0.00,0.00
4238,0.35115,0.42748,-0.19847,0.07202,-0.11646,0.98755,0.00,0.00,0.00
4239,0.27481,0.38931,-0.15267,0.06934,-0.12402,0.98828,0.00,0.00,0.00
4240,0.15267,0.53435,-0.26718,0.07153,-0.11255,0.98853,0.00,0.00,0.00
4241,-0.08397,0.55725,-0.11450,0.06519,-0.10937,0.99658,0.00,0.00,0.00
4242,0.06870,0.12977,0.03053,0.06494,-0.11597,0.99756,0.00,0.00,0.00
4243,0.15267,0.14504,-0.19847,0.06396,-0.11450,0.99878,0.00,0.00,0.00
4244,0.23664,0.41985,-0.11450,0.06616,-0.10913,0.98950,0.00,0.00,0.00
4245,0.24427,0.29008,-0.13740,0.06299,-0.11035,0.98730,0.00,0.00,0.00
4246,0.08397,0.28244,-0.22137,0.06396,-0.11011,0.98828,0.00,0.00,0.00
4247,-0.05344,0.06870,-0.05344,0.06689,-0.11865,0.99634,0.00,0.00,0.00
4248,0.24427,0.24427,-0.03817,0.06445,-0.11475,0.99585,0.00,0.00,0.00
4249,-0.00763,0.10687,-0.07634,0.06201,-0.11328,0.99805,0.00,0.00,0.00
4250,-0.05344,0.00763,-0.11450,0.07227,-0.11938,0.99316,0.00,0.00,0.00
4251,0.15267,-0.13740,-0.03053,0.06665,-0.11523,0.98096,0.00,0.00,0.00
4252,0.12214,0.01527,-0.12214,0.06348,-0.11426,0.99023,0.00,0.00,0.00
4253,0.19084,0.09924,0.03053,0.06494,-0.11865,0.99463,0.00,0.00,0.00
4254,0.00763,-0.19847,-0.05344,0.07007,-0.11621,0.98950,0.00,0.00,0.00
4255,-0.04580,-0.01527,-0.16031,0.07300,-0.11401,0.99487,0.00,0.00,0.00
4256,-0.04580,0.09924,-0.16794,0.06665,-0.12061,0.99341,0.00,0.00,0.00
4257,-0.02290,0.19084,-0.19847,0.06445,-0.12061,0.99438,0.00,0.00,0.00
4258,-0.06870,0.10687,-0.10687,0.06787,-0.11841,0.99512,0.00,0.00,0.00
4259,-0.17557,0.21374,-0.07634,0.06763,-0.11499,0.98511,0.00,0.00,0.00
4260,-0.14504,0.06870,-0.16031,0.06177,-0.11572,0.99487,0.00,0.00,0.00
4261,0.09924,0.06107,-0.09924,0.06177,-0.11670,0.99072,0.00,0.00,0.00
4262,-0.03817,-0.12214,-0.06870,0.06372,-0.11548,0.99414,0.00,0.00,0.00
4263,0.00000,-0.19847,-0.19084,0.06909,-0.11450,0.98779,0.00,0.00,0.00
4264,0.06107,0.09924,-0.08397,0.06104,-0.11279,0.99585,0.00,0.00,0.00
4265,0.03053,-0.06870,-0.06107,0.06738,-0.11475,0.98853,0.00,0.00,0.00
4266,0.09160,-0.03817,-0.17557,0.06787,-0.11621,0.98926,0.00,0.00,0.00
4267,0.07634,0.11450,-0.14504,0.06348,-0.11353,0.99927,0.00,0.00,0.00
4268,0.17557,-0.14504,-0.19847,0.07129,-0.11133,0.99268,0.00,0.00,0.00
4269,-0.05344,-0.05344,-0.07634,0.06714,-0.11426,0.99341,0.00,0.00,0.00
4270,0.39695,-0.12977,-0.01527,0.06934,-0.11792,0.99194,0.00,0.00,0.00
4271,0.22137,0.02290,-0.01527,0.06665,-0.12256,0.98535,0.00,0.00,0.00
4272,0.05344,0.03053,0.02290,0.07080,-0.11914,0.99927,0.00,0.00,0.00
4273,0.18321,0.17557,-0.09924,0.06787,-0.11621,0.99048,0.00,0.00,0.00
4274,0.09160,0.16794,-0.03817,0.06152,-0.11792,0.98193,0.00,0.00,0.00
4275,0.23664,0.00000,-0.18321,0.06641,-0.11743,0.99121,0.00,0.00,0.00
4276,0.25954,0.03817,-0.04580,0.06519,-0.11084,0.99170,0.00,0.00,0.00
4277,0.32061,-0.17557,-0.29008,0.06885,-0.11670,0.99268,0.00,0.00,0.00
4278,0.02290,-0.08397,-0.06107,0.06641,-0.11206,1.00293,0.00,0.00,0.00
4279,-0.11450,-0.21374,-0.11450,0.06616,-0.11401,0.99365,0.00,0.00,0.00
4280,0.15267,-0.12977,0.09160,0.06543,-0.11353,0.98999,0.00,0.00,0.00
4281,-0.12214,-0.03817,-0.05344,0.06714,-0.11450,1.00073,0.00,0.00,0.00
4282,0.06870,-0.19847,0.05344,0.06665,-0.11768,0.99316,0.00,0.00,0.00
4283,0.25954,-0.32061,-0.06870,0.06250,-0.11182,0.99487,0.00,0.00,0.00
4284,-0.03053,-0.17557,-0.05344,0.06616,-0.11523,0.99243,0.00,0.00,0.00
4285,0.16794,-0.24427,-0.01527,0.06543,-0.11255,0.98804,0.00,0.00,0.00
4286,0.18321,0.09924,-0.09160,0.06982,-0.11304,0.99146,0.00,0.00,0.00
4287,0.03817,-0.05344,-0.03053,0.06567,-0.11719,0.99683,0.00,0.00,0.00
4288,0.16031,-0.11450,0.04580,0.06543,-0.11279,0.99121,0.00,0.00,0.00
4289,0.12977,0.00000,-0.12214,0.06445,-0.11938,0.99023,0.00,0.00,0.00
4290,0.06870,-0.16794,-0.11450,0.07080,-0.11304,0.98584,0.00,0.00,0.00
4291,-0.33588,-0.16794,0.00000,0.06665,-0.11963,0.99121,0.00,0.00,0.00
4292,0.03817,0.11450,-0.11450,0.06567,-0.11426,0.99438,0.00,0.00,0.00
4293,0.10687,-0.02290,-0.17557,0.06274,-0.11475,0.99438,0.00,0.00,0.00
4294,-0.03053,-0.08397,0.05344,0.07080,-0.11963,0.99048,0.00,0.00,0.00
4295,0.00000,-0.04580,-0.19084,0.06665,-0.11401,0.99219,0.00,0.00,0.00
4296,-0.23664,0.03817,-0.12977,0.06641,-0.11841,0.98511,0.00,0.00,0.00
4297,-0.05344,0.04580,-0.11450,0.06543,-0.10962,0.99048,0.00,0.00,0.00
4298,-0.05344,0.16794,-0.26718,0.06909,-0.11694,0.98853,0.00,0.00,0.00
4299,-0.15267,-0.02290,-0.19847,0.06421,-0.11914,0.98901,0.00,0.00,0.00
4300,0.00000,0.13740,-0.14504,0.06836,-0.11108,0.99561,0.00,0.00,0.00
4301,-0.20611,0.09160,0.01527,0.06958,-0.11401,0.99561,0.00,0.00,0.00
4302,-0.18321,0.17557,-0.13740,0.06445,-0.11328,0.99951,0.00,0.00,0.00
4303,-0.18321,-0.05344,-0.21374,0.06641,-0.11621,0.99390,0.00,0.00,0.00
4304,-0.16031,0.07634,-0.09924,0.07031,-0.11279,0.98486,0.00,0.00,0.00
4305,0.06870,0.15267,-0.19847,0.07349,-0.11206,0.99146,0.00,0.00,0.00
4306,-0.16031,-0.08397,-0.20611,0.06177,-0.11328,0.98315,0.00,0.00,0.00
4307,-0.06107,-0.00763,-0.11450,0.07227,-0.11548,0.99292,0.00,0.00,0.00
4308,-0.06107,0.04580,-0.06107,0.06641,-0.11475,0.98901,0.00,0.00,0.00
4309,0.09924,0.15267,-0.06107,0.07397,-0.11475,0.98975,0.00,0.00,0.00
4310,-0.17557,0.01527,-0.01527,0.06201,-0.11377,0.98853,0.00,0.00,0.00
4311,-0.05344,0.07634,-0.19847,0.06958,-0.11865,0.99072,0.00,0.00,0.00
4312,-0.09924,0.16031,0.04580,0.06201,-0.11279,0.99780,0.00,0.00,0.00
4313,-0.20611,-0.07634,-0.24427,0.07031,-0.11475,0.99243,0.00,0.00,0.00
4314,-0.04580,0.29008,-0.05344,0.07300,-0.11548,0.99536,0.00,0.00,0.00
4315,-0.16794,0.03053,-0.20611,0.06421,-0.11938,0.99268,0.00,0.00,0.00
4316,0.00763,0.12214,-0.11450,0.06470,-0.11401,0.97998,0.00,0.00,0.00
4317,-0.10687,0.09160,-0.06870,0.06592,-0.11328,0.99023,0.00,0.00,0.00
4318,-0.05344,0.30534,-0.12977,0.06348,-0.11157,0.98315,0.00,0.00,0.00
4319,-0.03817,-0.03817,-0.17557,0.07227,-0.11719,0.99170,0.00,0.00,0.00
4320,-0.09160,0.04580,0.00000,0.06592,-0.11279,0.98877,0.00,0.00,0.00
4321,0.03053,-0.10687,-0.10687,0.06274,-0.10937,0.99341,0.00,0.00,0.00
4322,-0.13740,-0.05344,-0.13740,0.06763,-0.11304,0.99121,0.00,0.00,0.00
4323,0.06870,-0.14504,-0.11450,0.06299,-0.11475,0.99390,0.00,0.00,0.00
4324,-0.15267,0.06107,-0.22137,0.06934,-0.11084,0.98804,0.00,0.00,0.00
4325,0.04580,-0.13740,-0.08397,0.07056,-0.11499,0.98389,0.00,0.00,0.00
4326,0.24427,0.29771,-0.06107,0.06348,-0.11182,0.99097,0.00,0.00,0.00
4327,-0.00763,0.12977,-0.16031,0.06543,-0.11353,0.99805,0.00,0.00,0.00
4328,0.14504,0.00763,0.06107,0.06665,-0.10986,0.99268,0.00,0.00,0.00
4329,-0.01527,0.27481,-0.12214,0.07422,-0.10889,0.98877,0.00,0.00,0.00
4330,-0.06870,-0.06870,0.01527,0.06934,-0.11597,0.99243,0.00,0.00,0.00
4331,-0.01527,0.15267,-0.12977,0.07202,-0.11060,0.98730,0.00,0.00,0.00
4332,0.18321,0.12214,-0.16031,0.06665,-0.11548,0.99463,0.00,0.00,0.00
4333,-0.23664,0.06107,-0.20611,0.06812,-0.11548,0.98853,0.00,0.00,0.00
4334,0.04580,-0.00763,-0.19084,0.06812,-0.11597,0.98511,0.00,0.00,0.00
4335,-0.06870,0.03817,-0.01527,0.06641,-0.12134,0.98242,0.00,0.00,0.00
4336,0.08397,0.17557,-0.19084,0.06860,-0.11719,0.98706,0.00,0.00,0.00
4337,0.06870,0.09924,-0.06107,0.06909,-0.11523,0.99097,0.00,0.00,0.00
4338,0.05344,0.30534,-0.18321,0.07349,-0.11426,0.99585,0.00,0.00,0.00
4339,-0.06870,0.14504,-0.11450,0.06934,-0.12183,0.98779,0.00,0.00,0.00
4340,-0.07634,0.22137,-0.07634,0.06641,-0.11353,0.99146,0.00,0.00,0.00
4341,-0.03817,0.16031,-0.19847,0.06836,-0.11646,0.99390,0.00,0.00,0.00
4342,-0.16031,0.08397,-0.06107,0.07080,-0.11646,0.99341,0.00,0.00,0.00
4343,0.02290,0.22901,-0.13740,0.06519,-0.11597,0.98608,0.00,0.00,0.00
4344,-0.03817,0.16794,-0.13740,0.07202,-0.11938,0.98804,0.00,0.00,0.00
4345,-0.16794,-0.11450,0.02290,0.06323,-0.11621,0.98804,0.00,0.00,0.00
4346,-0.11450,0.03053,-0.11450,0.06567,-0.11572,0.98413,0.00,0.00,0.00
4347,-0.13740,-0.04580,-0.19847,0.06714,-0.10791,0.98657,0.00,0.00,0.00
4348,0.06870,0.08397,-0.16031,0.06787,-0.11255,0.99097,0.00,0.00,0.00
4349,-0.08397,-0.06107,-0.11450,0.06396,-0.11670,0.99146,0.00,0.00,0.00
4350,-0.10687,0.09160,0.00763,0.06104,-0.11255,0.98950,0.00,0.00,0.00
4351,-0.02290,0.30534,0.05344,0.06885,-0.11401,0.99146,0.00,0.00,0.00
4352,0.07634,0.04580,-0.34351,0.06812,-0.11133,0.99316,0.00,0.00,0.00
4353,-0.22137,0.25191,-0.23664,0.07251,-0.11011,0.98706,0.00,0.00,0.00
4354,0.02290,-0.09160,-0.06107,0.06543,-0.11108,0.98901,0.00,0.00,0.00
4355,-0.03053,0.00763,-0.05344,0.06763,-0.11279,0.98828,0.00,0.00,0.00
4356,0.00000,-0.25954,-0.02290,0.07104,-0.11108,0.99194,0.00,0.00,0.00
4357,-0.10687,0.17557,0.11450,0.06396,-0.11768,0.99438,0.00,0.00,0.00
4358,-0.20611,0.25954,-0.09160,0.06665,-0.11133,0.98950,0.00,0.00,0.00
4359,0.11450,0.03817,-0.19084,0.06860,-0.10889,0.98682,0.00,0.00,0.00
4360,-0.09160,0.12977,-0.19084,0.06299,-0.11475,0.99194,0.00,0.00,0.00
4361,-0.16794,0.03817,-0.04580,0.06250,-0.11621,0.98950,0.00,0.00,0.00
4362,0.07634,-0.16794,-0.12977,0.07153,-0.11182,0.98779,0.00,0.00,0.00
4363,-0.06870,0.06870,-0.06870,0.06909,-0.10986,0.99780,0.00,0.00,0.00
4364,0.01527,-0.03053,-0.14504,0.06982,-0.11157,0.99170,0.00,0.00,0.00
4365,-0.03053,-0.00763,-0.12214,0.06348,-0.11230,0.98120,0.00,0.00,0.00
4366,-0.13740,-0.08397,-0.04580,0.07056,-0.11865,0.98901,0.00,0.00,0.00
4367,0.06107,0.13740,-0.02290,0.06689,-0.11499,0.99097,0.00,0.00,0.00
4368,0.22137,-0.11450,-0.13740,0.06445,-0.11157,0.99097,0.00,0.00,0.00
4369,0.06107,0.12214,-0.09160,0.06836,-0.11768,0.99194,0.00,0.00,0.00
4370,-0.11450,0.11450,-0.09924,0.06543,-0.11792,0.99683,0.00,0.00,0.00
4371,-0.05344,-0.14504,-0.07634,0.06885,-0.11133,0.98437,0.00,0.00,0.00
4372,0.12977,0.08397,-0.07634,0.06445,-0.11328,0.98706,0.00,0.00,0.00
4373,-0.06870,-0.06107,-0.07634,0.07300,-0.11670,0.98901,0.00,0.00,0.00
4374,0.19084,0.19847,-0.09160,0.06299,-0.11401,0.98926,0.00,0.00,0.00
4375,-0.19084,-0.03053,-0.14504,0.06641,-0.12183,0.98145,0.00,0.00,0.00
4376,0.04580,0.00763,-0.15267,0.06738,-0.11328,0.99463,0.00,0.00,0.00
4377,-0.03053,0.06107,-0.22137,0.07227,-0.11035,0.98975,0.00,0.00,0.00
4378,0.15267,-0.04580,-0.06107,0.06982,-0.11499,0.98608,0.00,0.00,0.00
4379,0.10687,0.04580,-0.13740,0.06860,-0.11572,0.99634,0.00,0.00,0.00
4380,0.07634,-0.32824,-0.15267,0.07324,-0.11548,0.99683,0.00,0.00,0.00
4381,0.04580,-0.19084,-0.17557,0.06567,-0.11279,0.98389,0.00,0.00,0.00
4382,0.12977,-0.09924,-0.12214,0.07031,-0.11475,0.99316,0.00,0.00,0.00
4383,0.27481,0.25954,-0.12977,0.06909,-0.11035,0.99390,0.00,0.00,0.00
4384,0.11450,0.03817,-0.12977,0.06567,-0.11987,0.99243,0.00,0.00,0.00
4385,0.00000,-0.09924,-0.08397,0.06763,-0.10962,0.99780,0.00,0.00,0.00
4386,-0.13740,0.08397,-0.09924,0.06030,-0.11621,0.98999,0.00,0.00,0.00
4387,0.07634,-0.03817,-0.09160,0.06445,-0.10889,0.98462,0.00,0.00,0.00
4388,0.14504,-0.16794,-0.05344,0.06592,-0.11914,0.99438,0.00,0.00,0.00
4389,0.08397,0.18321,-0.06870,0.06348,-0.11694,0.98169,0.00,0.00,0.00
4390,-0.04580,-0.11450,-0.07634,0.06421,-0.11084,0.99414,0.00,0.00,0.00
4391,0.03817,0.06870,-0.06870,0.06299,-0.10767,0.99072,0.00,0.00,0.00
4392,-0.08397,0.10687,-0.18321,0.07080,-0.11401,0.99609,0.00,0.00,0.00
4393,-0.18321,-0.06870,-0.09924,0.06494,-0.11450,0.98975,0.00,0.00,0.00
4394,-0.09924,0.00763,0.01527,0.07104,-0.11157,0.98413,0.00,0.00,0.00
4395,-0.38931,0.22137,-0.06870,0.06250,-0.12036,0.98999,0.00,0.00,0.00
4396,-0.02290,-0.25191,-0.19847,0.06104,-0.11426,0.98975,0.00,0.00,0.00
4397,0.00000,-0.20611,-0.08397,0.06763,-0.11499,0.98315,0.00,0.00,0.00
4398,0.12214,-0.14504,-0.15267,0.07300,-0.11743,0.99048,0.00,0.00,0.00
4399,0.07634,-0.07634,0.00763,0.06445,-0.11597,0.99829,0.00,0.00,0.00
4400,0.09924,-0.01527,-0.00763,0.07300,-0.11035,0.99561,0.00,0.00,0.00
4401,0.12214,-0.09924,-0.04580,0.06201,-0.11328,0.99512,0.00,0.00,0.00
4402,0.09160,0.14504,-0.03053,0.06592,-0.10693,0.98657,0.00,0.00,0.00
4403,-0.02290,-0.09924,0.05344,0.06641,-0.10937,0.98511,0.00,0.00,0.00
4404,0.07634,0.05344,-0.05344,0.06543,-0.11523,0.98804,0.00,0.00,0.00
4405,0.06107,-0.13740,-0.03817,0.06616,-0.11499,0.98560,0.00,0.00,0.00
4406,-0.16794,-0.10687,-0.15267,0.06787,-0.11523,0.98389,0.00,0.00,0.00
4407,0.03817,0.02290,-0.12977,0.06982,-0.11401,0.99316,0.00,0.00,0.00
4408,-0.06870,0.05344,-0.00763,0.07080,-0.11816,0.98877,0.00,0.00,0.00
4409,0.33588,0.07634,-0.11450,0.06152,-0.11499,0.98877,0.00,0.00,0.00
4410,-0.08397,-0.03053,0.14504,0.06665,-0.11548,0.98950,0.00,0.00,0.00
4411,-0.13740,0.19084,-0.03817,0.06104,-0.11646,0.99927,0.00,0.00,0.00
4412,-0.07634,0.16031,-0.28244,0.06519,-0.10913,0.98535,0.00,0.00,0.00
4413,-0.00763,-0.13740,-0.05344,0.06909,-0.11011,0.98315,0.00,0.00,0.00
4414,-0.29008,0.08397,0.07634,0.06909,-0.11523,0.99829,0.00,0.00,0.00
4415,0.19847,-0.03053,0.09160,0.06396,-0.11377,0.98535,0.00,0.00,0.00
4416,0.01527,0.01527,0.00763,0.06787,-0.11719,0.99561,0.00,0.00,0.00
4417,-0.06107,0.18321,-0.08397,0.06494,-0.11621,0.99048,0.00,0.00,0.00
4418,-0.12977,-0.16794,-0.06870,0.06299,-0.10815,0.98999,0.00,0.00,0.00
4419,-0.06870,0.00763,-0.23664,0.06470,-0.11206,0.98950,0.00,0.00,0.00
4420,0.10687,0.11450,-0.09924,0.06348,-0.11206,0.98950,0.00,0.00,0.00
4421,0.08397,-0.05344,-0.11450,0.06860,-0.11426,0.99902,0.00,0.00,0.00
4422,-0.08397,-0.02290,-0.09924,0.06201,-0.12012,0.98877,0.00,0.00,0.00
4423,0.00763,-0.29771,-0.16031,0.06519,-0.11182,0.98389,0.00,0.00,0.00
4424,0.09160,0.00763,-0.14504,0.06616,-0.11304,0.99634,0.00,0.00,0.00
4425,0.14504,-0.06107,-0.03817,0.07153,-0.11255,0.98633,0.00,0.00,0.00
4426,-0.09924,0.04580,0.05344,0.06738,-0.11206,0.97974,0.00,0.00,0.00
4427,0.01527,0.09160,-0.01527,0.06958,-0.11523,0.99463,0.00,0.00,0.00
4428,-0.01527,-0.00763,-0.09924,0.06104,-0.11353,0.98828,0.00,0.00,0.00
4429,-0.02290,-0.06107,-0.16031,0.06689,-0.11353,0.98633,0.00,0.00,0.00
4430,0.04580,0.24427,-0.19084,0.06519,-0.11523,0.98633,0.00,0.00,0.00
4431,-0.11450,0.19084,-0.21374,0.06909,-0.11182,0.99951,0.00,0.00,0.00
4432,-0.06870,-0.26718,-0.22901,0.06665,-0.11499,0.98950,0.00,0.00,0.00
4433,0.28244,0.04580,-0.22137,0.06885,-0.11450,0.99048,0.00,0.00,0.00
4434,-0.06870,0.02290,-0.21374,0.06812,-0.11523,0.99121,0.00,0.00,0.00
4435,0.04580,0.03053,-0.11450,0.06641,-0.10693,0.99219,0.00,0.00,0.00
4436,-0.06870,0.00763,-0.04580,0.06958,-0.11475,0.98999,0.00,0.00,0.00
4437,0.08397,-0.06107,0.03053,0.06055,-0.11743,0.98364,0.00,0.00,0.00
4438,-0.17557,-0.05344,-0.06870,0.07153,-0.11646,0.98389,0.00,0.00,0.00
4439,0.11450,-0.04580,-0.14504,0.06348,-0.11499,0.98828,0.00,0.00,0.00
4440,-0.00763,-0.00763,-0.06870,0.07275,-0.11621,0.99170,0.00,0.00,0.00
4441,0.03053,-0.03053,-0.28244,0.07080,-0.10571,0.99414,0.00,0.00,0.00
4442,0.13740,0.17557,-0.04580,0.06592,-0.11548,0.98853,0.00,0.00,0.00
4443,-0.06107,-0.03817,-0.18321,0.07129,-0.11133,0.99170,0.00,0.00,0.00
4444,0.13740,-0.21374,-0.19084,0.06372,-0.11157,0.99634,0.00,0.00,0.00
4445,-0.03817,-0.37405,-0.11450,0.07007,-0.11060,0.98828,0.00,0.00,0.00
4446,-0.16031,-0.11450,-0.18321,0.07080,-0.11475,0.98486,0.00,0.00,0.00
4447,-0.03053,-0.35878,-0.07634,0.06152,-0.10937,0.99170,0.00,0.00,0.00
4448,-0.06107,-0.21374,-0.11450,0.06543,-0.11426,0.99146,0.00,0.00,0.00
4449,0.00000,-0.25954,-0.09160,0.06787,-0.11401,0.99316,0.00,0.00,0.00
4450,0.03053,-0.06107,0.09160,0.07104,-0.11841,0.99341,0.00,0.00,0.00
4451,0.06870,-0.41985,0.09924,0.06958,-0.11499,0.98706,0.00,0.00,0.00
4452,-0.09924,-0.35115,-0.35878,0.05811,-0.11646,0.99243,0.00,0.00,0.00
4453,-0.01527,-0.55725,-0.11450,0.07129,-0.11011,0.99097,0.00,0.00,0.00
4454,-0.12977,-0.35878,-0.00763,0.06982,-0.11279,0.99585,0.00,0.00,0.00
4455,-0.06107,-0.54198,0.14504,0.06689,-0.12061,0.99683,0.00,0.00,0.00
4456,-0.09160,-0.53435,-0.04580,0.06787,-0.11133,0.98779,0.00,0.00,0.00
4457,-0.02290,-0.26718,-0.03817,0.06763,-0.11401,0.98853,0.00,0.00,0.00
4458,-0.06107,-0.40458,-0.15267,0.06616,-0.10864,0.98462,0.00,0.00,0.00
4459,-0.14504,-0.36641,-0.20611,0.07031,-0.11694,0.99243,0.00,0.00,0.00
4460,-0.01527,-0.44275,-0.02290,0.06738,-0.11646,0.98145,0.00,0.00,0.00
4461,0.03053,-0.04580,-0.19084,0.06592,-0.11938,0.99072,0.00,0.00,0.00
4462,-0.02290,-0.24427,-0.03053,0.06812,-0.11670,0.98730,0.00,0.00,0.00
4463,0.03053,-0.37405,-0.07634,0.07129,-0.11084,0.97729,0.00,0.00,0.00
4464,-0.01527,-0.43511,-0.03053,0.06934,-0.10596,0.99097,0.00,0.00,0.00
4465,-0.08397,-0.44275,-0.10687,0.06592,-0.11011,0.98633,0.00,0.00,0.00
4466,0.14504,-0.35115,0.01527,0.07080,-0.11401,0.99146,0.00,0.00,0.00
4467,0.00000,-0.34351,-0.05344,0.06934,-0.10937,0.98389,0.00,0.00,0.00
4468,0.32824,-0.35878,-0.10687,0.07080,-0.10864,0.99023,0.00,0.00,0.00
4469,0.37405,-0.29771,-0.03053,0.06299,-0.11646,0.99023,0.00,0.00,0.00
4470,0.12977,-0.34351,0.15267,0.06787,-0.10986,0.98560,0.00,0.00,0.00
4471,0.28244,-0.32824,0.02290,0.06665,-0.11938,0.99268,0.00,0.00,0.00
4472,0.39695,-0.39695,0.09160,0.06665,-0.11401,0.99487,0.00,0.00,0.00
4473,0.32824,-0.29771,0.06870,0.06982,-0.11572,0.98608,0.00,0.00,0.00
4474,0.33588,-0.54198,0.11450,0.06934,-0.10962,0.99658,0.00,0.00,0.00
4475,0.25191,-0.36641,-0.17557,0.07300,-0.10596,0.99219,0.00,0.00,0.00
4476,0.03817,-0.52672,0.03817,0.06885,-0.11572,0.98657,0.00,0.00,0.00
4477,0.13740,-0.16794,-0.13740,0.06738,-0.11548,0.98853,0.00,0.00,0.00
4478,0.22901,-0.23664,0.04580,0.07153,-0.11938,0.98901,0.00,0.00,0.00
4479,0.36641,-0.56489,-0.09924,0.06006,-0.11597,0.98975,0.00,0.00,0.00
4480,0.26718,-0.66412,-0.12977,0.07520,-0.11353,0.98926,0.00,0.00,0.00
4481,0.32824,-0.61069,0.10687,0.06567,-0.11230,0.99316,0.00,0.00,0.00
4482,0.20611,-0.65649,-0.00763,0.06836,-0.11743,0.99365,0.00,0.00,0.00
4483,-0.09160,-0.57252,-0.10687,0.06689,-0.10767,0.99292,0.00,0.00,0.00
4484,0.17557,-0.52672,-0.05344,0.07251,-0.11206,0.99463,0.00,0.00,0.00
4485,0.32824,-0.67176,-0.13740,0.07397,-0.12036,0.98511,0.00,0.00,0.00
4486,0.41221,-0.45802,0.01527,0.07153,-0.10767,0.99243,0.00,0.00,0.00
4487,0.22137,-0.43511,0.00763,0.06738,-0.11377,0.98877,0.00,0.00,0.00
4488,0.13740,-0.40458,0.00000,0.07666,-0.11279,0.98608,0.00,0.00,0.00
4489,-0.19847,-0.50382,-0.03817,0.07813,-0.11255,0.99170,0.00,0.00,0.00
4490,0.15267,-0.26718,-0.00763,0.07153,-0.11108,0.98340,0.00,0.00,0.00
4491,0.14504,-0.26718,0.08397,0.07129,-0.11133,0.99658,0.00,0.00,0.00
4492,0.06870,-0.28244,-0.19847,0.07153,-0.11523,0.98779,0.00,0.00,0.00
4493,0.23664,-0.31298,0.01527,0.07324,-0.11475,0.98804,0.00,0.00,0.00
4494,0.16794,-0.28244,-0.00763,0.07178,-0.11597,0.98853,0.00,0.00,0.00
4495,0.10687,-0.13740,-0.06107,0.06909,-0.11060,0.98437,0.00,0.00,0.00
4496,0.00000,-0.27481,-0.16031,0.06812,-0.12109,0.98633,0.00,0.00,0.00
4497,-0.06107,-0.19847,-0.19847,0.08228,-0.10913,0.97729,0.00,0.00,0.00
4498,-0.00763,-0.06870,-0.17557,0.07349,-0.11279,0.98267,0.00,0.00,0.00
4499,0.18321,-0.38931,-0.13740,0.07227,-0.10864,0.99731,0.00,0.00,0.00
4500,0.17557,-0.43511,-0.07634,0.06982,-0.11108,0.99170,0.00,0.00,0.00
4501,-0.09924,-0.45038,-0.10687,0.07373,-0.11230,0.98462,0.00,0.00,0.00
4502,0.01527,-0.26718,-0.21374,0.07178,-0.11792,0.99365,0.00,0.00,0.00
4503,-0.15267,-0.67939,-0.11450,0.07788,-0.11353,0.99072,0.00,0.00,0.00
4504,0.14504,-0.45802,-0.07634,0.06934,-0.11890,0.99707,0.00,0.00,0.00
4505,0.50382,-0.77099,-0.22137,0.07300,-0.11060,0.99048,0.00,0.00,0.00
4506,0.39695,-0.75573,-0.28244,0.06274,-0.10889,0.99756,0.00,0.00,0.00
4507,0.32824,-0.90076,-0.19847,0.07275,-0.11279,0.98560,0.00,0.00,0.00
4508,0.35115,-0.51145,-0.18321,0.07324,-0.11182,0.98047,0.00,0.00,0.00
4509,0.22901,-0.67176,-0.04580,0.07935,-0.11011,0.98364,0.00,0.00,0.00
4510,0.16031,-0.48092,-0.19084,0.07202,-0.11426,0.99487,0.00,0.00,0.00
4511,0.44275,-0.50382,-0.12214,0.06641,-0.10889,0.99365,0.00,0.00,0.00
4512,0.51145,-0.70229,-0.05344,0.07007,-0.11743,0.99023,0.00,0.00,0.00
4513,0.16794,-0.35878,-0.21374,0.07642,-0.10474,0.98706,0.00,0.00,0.00
4514,0.12214,-0.50382,-0.10687,0.07495,-0.11182,0.98511,0.00,0.00,0.00
