Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
959,0.10687,0.20611,-0.15267,0.01392,-0.15356,0.98950,0.00,0.00,0.00
960,0.06870,-0.12214,0.00763,0.01660,-0.15332,0.98315,0.00,0.00,0.00
961,0.19084,0.15267,0.00763,0.01855,-0.16040,0.99072,0.00,0.00,0.00
962,0.12977,-0.20611,-0.09160,0.01514,-0.15723,0.98511,0.00,0.00,0.00
963,0.05344,-0.20611,-0.09924,0.01147,-0.15454,0.98267,0.00,0.00,0.00
964,-0.12214,-0.02290,-0.03053,0.01514,-0.14771,0.98413,0.00,0.00,0.00
965,0.06107,0.32824,-0.18321,0.01636,-0.15771,0.97754,0.00,0.00,0.00
966,0.11450,-0.07634,-0.04580,0.00977,-0.15454,0.98828,0.00,0.00,0.00
967,-0.09160,0.08397,0.05344,0.01318,-0.16138,0.98145,0.00,0.00,0.00
968,0.01527,-0.03817,-0.08397,0.01099,-0.15356,0.99341,0.00,0.00,0.00
969,-0.17557,0.11450,-0.07634,0.01538,-0.15771,0.98120,0.00,0.00,0.00
970,-0.07634,0.23664,0.00763,0.01050,-0.15503,0.98706,0.00,0.00,0.00
971,0.03817,0.20611,-0.01527,0.01587,-0.15698,0.98242,0.00,0.00,0.00
972,-0.07634,-0.06870,0.11450,0.01050,-0.15308,0.99048,0.00,0.00,0.00
973,-0.05344,0.06870,-0.06107,0.01221,-0.15405,0.98364,0.00,0.00,0.00
974,0.00763,0.03817,-0.07634,0.01147,-0.15894,0.98853,0.00,0.00,0.00
975,-0.11450,0.19084,-0.03817,0.01343,-0.15576,0.99072,0.00,0.00,0.00
976,-0.05344,0.39695,-0.30534,0.01294,-0.15723,0.98560,0.00,0.00,0.00
977,-0.30534,0.15267,-0.22137,0.01489,-0.15063,0.98096,0.00,0.00,0.00
978,-0.34351,0.49618,-0.18321,0.01807,-0.15405,0.97827,0.00,0.00,0.00
979,-0.25191,0.03053,-0.01527,0.00977,-0.15308,0.99243,0.00,0.00,0.00
980,-0.06107,0.33588,-0.19847,0.02246,-0.15381,0.98218,0.00,0.00,0.00
981,-0.11450,-0.16794,-0.12977,0.00781,-0.15747,0.99194,0.00,0.00,0.00
982,0.00000,0.41221,-0.07634,0.02002,-0.15894,0.98267,0.00,0.00,0.00
983,-0.05344,0.19847,-0.14504,0.00317,-0.15527,0.98926,0.00,0.00,0.00
984,-0.06107,0.24427,-0.09924,0.01758,-0.15698,0.97510,0.00,0.00,0.00
985,0.08397,-0.12214,-0.01527,0.01025,-0.15356,0.99780,0.00,0.00,0.00
986,-0.00763,-0.43511,-0.31298,0.01294,-0.15210,0.98047,0.00,0.00,0.00
987,0.06870,-0.12977,-0.06870,0.01636,-0.15479,0.98364,0.00,0.00,0.00
988,-0.08397,0.09160,-0.05344,0.01807,-0.15869,0.98364,0.00,0.00,0.00
989,-0.03053,-0.09924,0.00763,0.01489,-0.15332,0.98169,0.00,0.00,0.00
990,-0.11450,0.16031,-0.21374,0.01074,-0.15088,0.98193,0.00,0.00,0.00
991,-0.09924,0.34351,0.04580,0.01050,-0.15649,1.00024,0.00,0.00,0.00
992,-0.15267,-0.12214,-0.03817,0.01440,-0.15161,0.99097,0.00,0.00,0.00
993,-0.40458,0.19084,-0.06870,0.01636,-0.15649,0.98706,0.00,0.00,0.00
994,-0.04580,0.03053,-0.12977,0.01514,-0.15112,0.98682,0.00,0.00,0.00
995,-0.21374,-0.09160,-0.16031,0.01123,-0.16162,0.98608,0.00,0.00,0.00
996,-0.17557,0.14504,0.00763,0.01685,-0.15576,0.98364,0.00,0.00,0.00
997,-0.23664,0.25954,0.12977,0.01050,-0.15356,0.99048,0.00,0.00,0.00
998,-0.19847,-0.19084,-0.05344,0.01538,-0.15723,0.99243,0.00,0.00,0.00
999,0.00000,0.23664,-0.19084,0.01294,-0.14893,0.98755,0.00,0.00,0.00
1000,0.10687,0.03053,0.01527,0.00903,-0.15845,0.99316,0.00,0.00,0.00
1001,0.12977,-0.16031,-0.18321,0.01172,-0.15161,0.99097,0.00,0.00,0.00
1002,-0.06107,-0.42748,-0.06107,0.01172,-0.15894,0.99072,0.00,0.00,0.00
1003,-0.11450,-0.25191,-0.06870,0.01367,-0.14697,0.97510,0.00,0.00,0.00
1004,0.26718,-0.38168,0.00000,0.01270,-0.15283,0.98657,0.00,0.00,0.00
1005,0.32824,-0.39695,0.00763,0.01514,-0.15112,0.98730,0.00,0.00,0.00
1006,-0.09160,-0.58779,0.02290,0.01782,-0.14795,0.97266,0.00,0.00,0.00
1007,0.00763,-0.24427,0.15267,0.01660,-0.16138,0.98633,0.00,0.00,0.00
1008,0.15267,-1.03053,-0.02290,0.01343,-0.15137,0.99438,0.00,0.00,0.00
1009,0.50382,-0.46565,0.02290,0.01953,-0.16187,0.98584,0.00,0.00,0.00
1010,0.16794,-0.61069,0.18321,0.01221,-0.15234,0.99512,0.00,0.00,0.00
1011,-0.19084,-0.49618,0.01527,0.00952,-0.15063,0.97705,0.00,0.00,0.00
1012,0.04580,-0.52672,-0.08397,0.01050,-0.15723,0.99268,0.00,0.00,0.00
1013,-0.21374,-0.25191,0.15267,0.01074,-0.15283,0.99121,0.00,0.00,0.00
1014,-0.10687,-0.29771,0.08397,0.01489,-0.15918,0.98169,0.00,0.00,0.00
1015,0.45038,-0.56489,0.51145,0.01685,-0.15747,0.98315,0.00,0.00,0.00
1016,0.30534,-0.28244,0.14504,0.01709,-0.14990,0.97754,0.00,0.00,0.00
1017,0.35115,-0.72519,0.26718,0.00903,-0.16553,0.98755,0.00,0.00,0.00
1018,1.13740,-1.27481,0.45038,0.00562,-0.15698,0.99146,0.00,0.00,0.00
1019,1.07634,-1.27481,0.54198,0.00879,-0.16528,0.97168,0.00,0.00,0.00
1020,1.94656,-1.23664,0.70229,0.02075,-0.15894,0.97998,0.00,0.00,0.00
1021,1.35878,-1.45038,0.61069,0.01172,-0.14917,0.98999,0.00,0.00,0.00
1022,1.14504,-0.04580,0.71756,0.03369,-0.14600,0.96021,0.00,0.00,0.00
1023,1.06870,-0.87023,0.67939,-0.00854,-0.16016,1.01611,0.00,0.00,0.00
1024,1.77863,-1.85496,0.57252,0.01270,-0.16406,0.97876,0.00,0.00,0.00
1025,2.64885,-2.39695,0.67176,0.01123,-0.15649,0.99365,0.00,0.00,0.00
1026,2.40458,-2.87023,0.64885,0.02124,-0.14526,0.97974,0.00,0.00,0.00
1027,2.14504,-3.05344,0.29771,0.00439,-0.14429,0.99609,0.00,0.00,0.00
1028,0.83969,-2.37405,0.25954,0.04980,-0.13818,0.93481,0.00,0.00,0.00
1029,0.58779,1.67939,0.45802,0.04150,-0.14917,0.94434,0.00,0.00,0.00
1030,1.56489,2.36641,0.39695,0.02002,-0.15845,0.97705,0.00,0.00,0.00
1031,3.30534,2.48092,0.64885,0.02148,-0.15869,0.98755,0.00,0.00,0.00
1032,2.93893,2.58779,0.32824,0.01562,-0.14648,1.00122,0.00,0.00,0.00
1033,2.32061,2.78626,0.13740,0.04004,-0.15503,0.93774,0.00,0.00,0.00
1034,3.30534,5.83206,0.24427,0.03857,-0.14844,0.93335,0.00,0.00,0.00
1035,3.53435,6.72519,0.19847,0.02051,-0.14209,0.98291,0.00,0.00,0.00
1036,3.03817,7.20611,0.42748,0.02075,-0.14331,0.97095,0.00,0.00,0.00
1037,2.56489,8.16794,0.29771,0.01221,-0.13989,0.99023,0.00,0.00,0.00
1038,1.84733,7.33588,0.32061,0.00244,-0.14453,0.99927,0.00,0.00,0.00
1039,1.29771,7.30534,0.06870,0.00977,-0.14624,0.99072,0.00,0.00,0.00
1040,1.12214,7.42748,0.19084,0.00024,-0.14917,1.00049,0.00,0.00,0.00
1041,0.91603,6.00763,-0.10687,-0.00415,-0.13794,1.00317,0.00,0.00,0.00
1042,0.87023,5.90076,-0.12977,0.00610,-0.15527,0.98706,0.00,0.00,0.00
1043,1.26718,5.29008,-0.14504,-0.00977,-0.14526,1.00171,0.00,0.00,0.00
1044,0.91603,4.67939,-0.26718,0.00049,-0.14893,0.99341,0.00,0.00,0.00
1045,0.88550,3.79389,-0.15267,-0.00586,-0.14819,1.00073,0.00,0.00,0.00
1046,1.16031,3.41221,-0.08397,0.00269,-0.14258,0.97974,0.00,0.00,0.00
1047,1.06870,3.88550,0.06107,-0.00195,-0.13843,0.98584,0.00,0.00,0.00
1048,0.67939,3.32824,0.10687,-0.00513,-0.14893,1.00757,0.00,0.00,0.00
1049,0.58779,2.48092,0.13740,-0.00366,-0.14722,0.99927,0.00,0.00,0.00
1050,0.39695,1.71756,0.32824,-0.00684,-0.14795,0.99658,0.00,0.00,0.00
1051,0.42748,1.15267,0.57252,0.02246,-0.13599,0.94995,0.00,0.00,0.00
1052,0.23664,6.69466,0.46565,0.02881,-0.14063,0.95410,0.00,0.00,0.00
1053,-1.44275,5.49618,-0.93130,-0.00220,-0.13745,0.88550,0.00,0.00,0.00
1054,-0.79389,11.94656,-0.45802,0.00513,-0.13330,0.99731,0.00,0.00,0.00
1055,-1.02290,9.40458,-0.21374,-0.02734,-0.14160,1.02783,0.00,0.00,0.00
1056,-0.44275,7.32824,-0.06870,-0.02441,-0.14600,1.00317,0.00,0.00,0.00
1057,-0.87023,6.38168,0.22901,-0.02930,-0.14258,1.02100,0.00,0.00,0.00
1058,-0.80916,4.19084,0.80916,-0.02344,-0.14355,1.00928,0.00,0.00,0.00
1059,-1.22137,3.88550,0.36641,-0.01074,-0.13599,0.99121,0.00,0.00,0.00
1060,-1.46565,3.54198,0.55725,-0.02344,-0.14551,1.00684,0.00,0.00,0.00
1061,-1.22901,1.69466,0.58779,-0.02563,-0.14795,1.00879,0.00,0.00,0.00
1062,-1.64122,1.23664,0.46565,-0.01172,-0.14795,0.98877,0.00,0.00,0.00
1063,-1.50382,0.54962,0.34351,-0.01562,-0.14868,0.99219,0.00,0.00,0.00
1064,-1.58015,0.36641,0.12977,-0.01587,-0.15405,1.00146,0.00,0.00,0.00
1065,-1.92366,-0.49618,0.32061,-0.02368,-0.14893,1.00928,0.00,0.00,0.00
1066,-1.88550,-2.03053,0.29771,-0.03003,-0.15112,1.01245,0.00,0.00,0.00
1067,-2.33588,-3.67176,0.30534,-0.02734,-0.14600,1.01050,0.00,0.00,0.00
1068,-1.76336,-5.15267,0.29771,-0.02808,-0.14673,1.00903,0.00,0.00,0.00
1069,-1.39695,-7.13740,0.40458,-0.03101,-0.17114,1.01050,0.00,0.00,0.00
1070,-0.49618,-9.21374,0.47328,-0.01855,-0.15967,1.00586,0.00,0.00,0.00
1071,0.12977,-9.07634,0.01527,0.00195,-0.14722,0.96899,0.00,0.00,0.00
1072,-0.10687,-6.54198,-0.63359,0.02954,-0.16138,0.93921,0.00,0.00,0.00
1073,0.73282,-4.38931,-1.15267,0.03467,-0.15601,0.93994,0.00,0.00,0.00
1074,0.38931,-2.32061,-1.69466,-0.01416,-0.14282,1.00293,0.00,0.00,0.00
1075,2.12977,-4.11450,-1.45038,0.01318,-0.16748,0.96777,0.00,0.00,0.00
1076,2.19847,-2.65649,-1.35878,-0.00586,-0.14844,0.99072,0.00,0.00,0.00
1077,2.98473,-4.22901,-1.03053,0.00488,-0.15454,0.98535,0.00,0.00,0.00
1078,3.04580,-2.78626,-1.16031,0.00122,-0.14160,0.97412,0.00,0.00,0.00
1079,3.07634,-2.62595,-1.12214,0.00439,-0.15356,0.97168,0.00,0.00,0.00
1080,3.13740,-1.61069,-0.91603,0.00830,-0.14966,0.97656,0.00,0.00,0.00
1081,3.20611,-1.47328,-0.96183,0.00562,-0.15063,0.97852,0.00,0.00,0.00
1082,3.73282,-0.64885,-1.02290,0.01343,-0.14087,0.97754,0.00,0.00,0.00
1083,3.69466,-0.30534,-0.64122,0.00513,-0.14917,0.97266,0.00,0.00,0.00
1084,4.32061,0.53435,-0.79389,0.00659,-0.15088,0.97656,0.00,0.00,0.00
1085,4.33588,0.17557,-0.35878,-0.00024,-0.14966,0.98706,0.00,0.00,0.00
1086,4.47328,0.45802,-0.06870,0.01270,-0.13721,0.98779,0.00,0.00,0.00
1087,4.51908,1.10687,-0.22137,0.00830,-0.14917,0.97290,0.00,0.00,0.00
1088,4.64885,0.80153,0.26718,0.00732,-0.14063,0.98901,0.00,0.00,0.00
1089,5.07634,0.90840,0.77863,-0.00293,-0.13770,0.97388,0.00,0.00,0.00
1090,5.13740,1.20611,0.80153,0.00488,-0.13013,0.96460,0.00,0.00,0.00
1091,4.12214,1.42748,0.81679,-0.00879,-0.14380,0.97827,0.00,0.00,0.00
1092,3.86260,1.38168,1.33588,0.01245,-0.14233,0.99756,0.00,0.00,0.00
1093,3.45038,2.03053,0.85496,0.00464,-0.13525,0.98999,0.00,0.00,0.00
1094,3.63359,1.53435,1.12977,0.00391,-0.13989,0.99219,0.00,0.00,0.00
1095,3.47328,2.13740,0.73282,0.01270,-0.14063,0.98901,0.00,0.00,0.00
1096,4.21374,3.70992,1.55725,0.02173,-0.13501,0.95239,0.00,0.00,0.00
1097,6.51908,6.74809,2.02290,0.02466,-0.13721,0.94360,0.00,0.00,0.00
1098,6.29771,9.02290,2.00000,0.01318,-0.12915,0.95410,0.00,0.00,0.00
1099,7.21374,10.32061,2.19084,0.02441,-0.14282,0.97510,0.00,0.00,0.00
1100,8.06870,14.41221,2.33588,0.02539,-0.12329,0.95679,0.00,0.00,0.00
1101,8.85496,16.53435,2.12977,0.01099,-0.14331,0.98535,0.00,0.00,0.00
1102,9.99237,19.74046,3.16794,0.02173,-0.11963,0.96484,0.00,0.00,0.00
1103,10.75572,23.67939,4.32061,0.03101,-0.11816,0.97363,0.00,0.00,0.00
1104,10.90840,29.61069,3.17557,0.06909,-0.11987,0.87988,0.00,0.00,0.00
1105,11.97710,37.89313,4.16794,0.04443,-0.13354,0.90942,0.00,0.00,0.00
1106,14.58779,43.63359,4.55725,0.05762,-0.12573,0.90649,0.00,0.00,0.00
1107,16.11450,55.19084,6.13740,0.04492,-0.15649,0.90283,0.00,0.00,0.00
1108,18.82443,61.05344,7.35115,-0.00977,-0.12476,0.94800,0.00,0.00,0.00
1109,23.03817,69.06107,9.87023,0.05371,-0.13989,0.89185,0.00,0.00,0.00
1110,29.29771,86.39695,9.15267,0.11768,-0.17578,0.78369,0.00,0.00,0.00
1111,37.06107,106.89313,12.73282,0.17480,-0.15405,0.75537,0.00,0.00,0.00
1112,56.10687,143.33587,5.61069,0.44458,-0.29053,0.54321,0.00,0.00,0.00
1113,62.80152,188.54962,11.13740,0.13354,-0.11597,0.78320,0.00,0.00,0.00
1114,76.85497,202.69465,5.67176,-0.10791,-0.27783,0.93115,0.00,0.00,0.00
1115,93.54962,214.87022,-1.09160,-0.10229,-0.28271,0.95068,0.00,0.00,0.00
1116,109.28244,235.90840,-11.48092,-0.21729,-0.21313,1.03027,0.00,0.00,0.00
1117,119.59542,250.12977,-22.48092,-0.24414,-0.10718,1.08057,0.00,0.00,0.00
1118,122.16794,250.12977,-19.93893,-0.05396,0.08936,0.91968,0.00,0.00,0.00
1119,116.95420,250.12977,-10.93130,-0.12256,0.13501,0.86768,0.00,0.00,0.00
1120,109.53435,250.12977,-2.29008,-0.24097,0.11670,0.79102,0.00,0.00,0.00
1121,114.26718,250.12977,2.13740,-0.30347,-0.02051,0.78979,0.00,0.00,0.00
1122,128.31297,250.12977,0.25954,-0.45630,-0.11841,0.92065,0.00,0.00,0.00
1123,143.66412,250.12977,-15.00763,-0.47461,-0.31274,1.02563,0.00,0.00,0.00
1124,132.12977,250.12977,-36.54198,-0.63892,-0.22998,1.56860,0.00,0.00,0.00
1125,86.51145,250.12977,-56.91603,-0.71265,-0.08643,1.99994,0.00,0.00,0.00
1126,34.93130,250.12977,-71.66413,-0.84961,0.08374,1.99994,0.00,0.00,0.00
1127,-10.35878,180.63359,-75.27481,-0.90698,0.20898,1.99994,0.00,0.00,0.00
1128,-41.27481,71.58779,-75.66413,-0.82764,0.19507,1.99994,0.00,0.00,0.00
1129,-64.20611,-17.06107,-72.31298,-0.28760,0.16846,1.99994,0.00,0.00,0.00
1130,-79.90077,-65.30535,-66.62596,-0.06738,0.21973,1.79541,0.00,0.00,0.00
1131,-94.84733,-92.75572,-58.54198,0.07349,0.27026,1.17505,0.00,0.00,0.00
1132,-104.25955,-101.28244,-50.38168,0.18091,0.25537,0.77856,0.00,0.00,0.00
1133,-106.56489,-96.63359,-41.00000,0.24536,0.20874,0.54321,0.00,0.00,0.00
1134,-101.10688,-92.32825,-32.09160,0.19678,0.13916,0.51245,0.00,0.00,0.00
1135,-91.86260,-96.09924,-26.25191,0.12598,0.05908,0.60645,0.00,0.00,0.00
1136,-79.85497,-107.70230,-23.36641,0.09790,-0.00317,0.74316,0.00,0.00,0.00
1137,-63.83206,-117.26718,-20.18321,0.06519,-0.03003,0.90869,0.00,0.00,0.00
1138,-53.72519,-135.37403,-18.24427,-0.02783,-0.00513,1.10278,0.00,0.00,0.00
1139,-52.06107,-159.62596,-16.27481,-0.13257,0.02979,1.22583,0.00,0.00,0.00
1140,-56.89313,-182.26718,-15.34351,-0.16797,0.02002,1.24170,0.00,0.00,0.00
1141,-61.21374,-201.51144,-15.55725,-0.22314,-0.04541,1.22119,0.00,0.00,0.00
1142,-62.28244,-218.75572,-18.64886,-0.27808,-0.14478,1.16699,0.00,0.00,0.00
1143,-59.73283,-231.97709,-24.40458,-0.31909,-0.22363,1.09399,0.00,0.00,0.00
1144,-54.20611,-238.95419,-31.54962,-0.33301,-0.26001,1.00098,0.00,0.00,0.00
1145,-48.71755,-240.87786,-37.96183,-0.35327,-0.26318,0.99194,0.00,0.00,0.00
1146,-44.32061,-239.64122,-44.62595,-0.37036,-0.23413,1.01611,0.00,0.00,0.00
1147,-39.78626,-237.96946,-48.70229,-0.43945,-0.14453,1.12549,0.00,0.00,0.00
1148,-34.86259,-239.96183,-48.63359,-0.52563,0.01123,1.24463,0.00,0.00,0.00
1149,-31.09924,-243.12977,-44.03053,-0.56250,0.17676,1.27051,0.00,0.00,0.00
1150,-26.25954,-242.58015,-32.80152,-0.59180,0.34058,1.24048,0.00,0.00,0.00
1151,-21.45038,-237.74809,-17.51908,-0.59033,0.46704,1.16821,0.00,0.00,0.00
1152,-12.54962,-223.61068,1.32061,-0.53955,0.53540,1.14453,0.00,0.00,0.00
1153,-1.90840,-211.77099,20.06107,-0.59082,0.56177,1.28418,0.00,0.00,0.00
1154,8.77099,-205.55725,38.77099,-0.66821,0.55151,1.42261,0.00,0.00,0.00
1155,13.88550,-206.12213,56.00000,-0.72168,0.51929,1.43140,0.00,0.00,0.00
1156,18.57252,-205.60305,70.70993,-0.77075,0.39746,1.41211,0.00,0.00,0.00
1157,23.53435,-201.82443,80.64886,-0.73462,0.20654,1.20044,0.00,0.00,0.00
1158,28.21374,-187.95419,87.21374,-0.69189,0.01636,0.99023,0.00,0.00,0.00
1159,30.73283,-167.83969,89.25191,-0.61987,-0.14331,0.81177,0.00,0.00,0.00
1160,32.81679,-138.65649,85.81680,-0.54858,-0.31787,0.78589,0.00,0.00,0.00
1161,31.80153,-114.61069,79.21374,-0.58325,-0.43335,1.07129,0.00,0.00,0.00
1162,29.54962,-101.00764,71.17558,-0.65088,-0.48853,1.41113,0.00,0.00,0.00
1163,17.71756,-106.91603,56.94656,-0.84106,-0.49805,1.74341,0.00,0.00,0.00
1164,1.23664,-129.67175,39.47328,-0.88013,-0.45654,1.78564,0.00,0.00,0.00
1165,-6.86260,-145.29006,27.19847,-0.76733,-0.37183,1.52124,0.00,0.00,0.00
1166,-10.29771,-147.45800,19.13741,-0.66821,-0.29297,1.23364,0.00,0.00,0.00
1167,-13.35878,-144.29771,13.96947,-0.59692,-0.16016,0.97485,0.00,0.00,0.00
1168,-14.48855,-132.19847,12.91603,-0.46899,-0.08203,0.73364,0.00,0.00,0.00
1169,-14.48855,-109.03054,14.27481,-0.37134,-0.04443,0.66626,0.00,0.00,0.00
1170,-17.81679,-96.12214,14.44275,-0.49536,-0.02417,0.89282,0.00,0.00,0.00
1171,-21.02290,-96.68702,12.35114,-0.58740,-0.08301,1.04297,0.00,0.00,0.00
1172,-18.40458,-102.65649,7.93893,-0.61890,-0.15283,1.02539,0.00,0.00,0.00
1173,-12.51908,-104.17558,2.04580,-0.56665,-0.21606,0.80005,0.00,0.00,0.00
1174,-5.38931,-95.63359,-3.99237,-0.50879,-0.21924,0.56274,0.00,0.00,0.00
1175,-0.74809,-80.07633,-9.09160,-0.43066,-0.19800,0.38013,0.00,0.00,0.00
1176,2.92366,-58.23664,-12.77863,-0.38818,-0.19434,0.31763,0.00,0.00,0.00
1177,5.68702,-38.98473,-15.56488,-0.40234,-0.16821,0.38696,0.00,0.00,0.00
1178,6.64885,-24.81679,-18.10687,-0.42676,-0.14209,0.54297,0.00,0.00,0.00
1179,6.35115,-17.77863,-19.16031,-0.45288,-0.08569,0.62866,0.00,0.00,0.00
1180,5.48092,-11.92366,-18.56489,-0.40918,-0.02466,0.59058,0.00,0.00,0.00
1181,6.47328,-0.56489,-15.29771,-0.32544,0.02173,0.48657,0.00,0.00,0.00
1182,6.84733,15.90076,-11.28244,-0.26001,0.04883,0.43481,0.00,0.00,0.00
1183,6.89313,29.77863,-6.56489,-0.26172,0.09351,0.50171,0.00,0.00,0.00
1184,7.59542,41.51145,-0.22901,-0.23047,0.11279,0.53271,0.00,0.00,0.00
1185,10.28244,54.13740,6.16031,-0.18555,0.11914,0.57129,0.00,0.00,0.00
1186,11.58779,36.35878,35.09160,0.19922,0.78101,0.10742,0.00,0.00,0.00
1187,-6.00763,117.25191,31.81679,1.15088,0.03564,0.45313,0.00,0.00,0.00
1188,-17.00763,110.37405,34.62595,1.05957,-0.07666,0.72510,0.00,0.00,0.00
1189,-14.43511,169.88549,36.53435,0.57007,0.21655,0.39160,0.00,0.00,0.00
1190,-15.75572,179.29771,51.16030,-0.15820,0.16357,0.68311,0.00,0.00,0.00
1191,-11.07634,148.56488,54.46565,-0.16992,-0.20996,0.99951,0.00,0.00,0.00
1192,-8.29771,149.26718,55.01527,0.31348,-0.40601,0.64697,0.00,0.00,0.00
1193,-9.63359,174.43511,46.16030,-0.06421,-0.61279,0.92236,0.00,0.00,0.00
1194,2.03817,166.74046,35.87023,-0.23511,-0.77881,1.24756,0.00,0.00,0.00
1195,-4.03817,156.45037,23.16794,-0.23828,-0.67725,1.63892,0.00,0.00,0.00
1196,2.29771,128.11450,15.28244,-0.46948,-0.46411,1.99994,0.00,0.00,0.00
1197,5.77099,89.19847,14.67176,0.12158,-0.30298,1.99994,0.00,0.00,0.00
1198,-27.02290,77.77863,3.41985,-0.71826,-0.10107,1.99994,0.00,0.00,0.00
1199,-37.57252,-38.22901,1.12214,-0.77954,-0.20581,1.97241,0.00,0.00,0.00
1200,-14.72519,-20.63359,1.52672,0.52075,-0.62939,0.24487,0.00,0.00,0.00
1201,16.64886,22.00763,0.26718,0.01123,-0.42480,0.95239,0.00,0.00,0.00
1202,19.05344,-3.04580,0.71756,-0.15430,-0.15552,1.30835,0.00,0.00,0.00
1203,11.03817,-9.11450,-0.29008,0.00049,-0.09009,1.05493,0.00,0.00,0.00
1204,7.38168,-3.74046,0.28244,0.12378,-0.15845,0.85083,0.00,0.00,0.00
1205,8.48092,0.72519,-0.06107,-0.02295,-0.20020,1.04395,0.00,0.00,0.00
1206,6.91603,-6.38931,-0.05344,0.00122,-0.17188,1.02319,0.00,0.00,0.00
1207,5.28244,-4.50382,0.06107,0.05981,-0.14014,0.94043,0.00,0.00,0.00
1208,2.33588,-1.08397,-0.18321,0.05640,-0.14331,0.95874,0.00,0.00,0.00
1209,0.80916,0.64885,-0.39695,0.03271,-0.17627,1.00610,0.00,0.00,0.00
1210,-0.12977,-1.25191,-0.52672,0.00366,-0.16919,1.01025,0.00,0.00,0.00
1211,-1.23664,-1.05344,-0.18321,0.05029,-0.16650,0.96216,0.00,0.00,0.00
1212,-0.93130,0.46565,-0.09160,0.03589,-0.18018,0.95776,0.00,0.00,0.00
1213,-1.50382,1.06870,0.06107,0.03735,-0.17358,0.96826,0.00,0.00,0.00
1214,-1.06870,1.15267,0.61069,0.02441,-0.19141,0.96851,0.00,0.00,0.00
1215,0.83969,2.55725,0.49618,0.03662,-0.19629,0.98145,0.00,0.00,0.00
1216,0.10687,2.75573,0.62595,0.02783,-0.18164,0.99365,0.00,0.00,0.00
1217,0.52672,1.90840,0.52672,0.01855,-0.18335,0.98950,0.00,0.00,0.00
1218,0.48855,1.38931,0.31298,0.02832,-0.16992,0.98682,0.00,0.00,0.00
1219,-1.26718,1.30534,0.14504,0.02759,-0.16772,0.97534,0.00,0.00,0.00
1220,-1.80916,2.67939,0.16794,0.03784,-0.18970,0.96533,0.00,0.00,0.00
1221,0.13740,4.04580,-0.09924,0.02686,-0.20093,0.97803,0.00,0.00,0.00
1222,0.47328,2.90840,-0.25191,0.00610,-0.17944,1.00464,0.00,0.00,0.00
1223,1.25191,1.52672,0.02290,0.02197,-0.20337,0.98047,0.00,0.00,0.00
1224,2.56489,1.77099,-0.09924,0.01245,-0.19263,0.99512,0.00,0.00,0.00
1225,1.94656,-0.05344,-0.04580,0.01465,-0.17407,1.02051,0.00,0.00,0.00
1226,1.90076,-0.57252,-0.03817,0.02466,-0.18262,0.99072,0.00,0.00,0.00
1227,1.56489,-0.90840,0.19847,0.02295,-0.17700,0.98535,0.00,0.00,0.00
1228,1.83206,-0.51145,0.12214,0.03271,-0.19360,0.97778,0.00,0.00,0.00
1229,2.51145,-0.16794,0.35115,0.02734,-0.18311,0.98096,0.00,0.00,0.00
1230,2.50382,-0.38931,0.18321,0.03149,-0.17969,0.96899,0.00,0.00,0.00
1231,3.18321,0.81679,0.42748,0.02832,-0.20752,0.97778,0.00,0.00,0.00
1232,5.98473,0.32824,0.79389,0.03564,-0.20361,0.96240,0.00,0.00,0.00
1233,8.59542,0.70229,0.81679,0.01929,-0.19385,0.98462,0.00,0.00,0.00
1234,9.17557,-0.81679,0.81679,0.03369,-0.17407,0.99219,0.00,0.00,0.00
1235,7.88550,0.41221,0.64885,0.03052,-0.15039,0.97900,0.00,0.00,0.00
1236,6.19084,-0.19084,0.86260,0.00293,-0.17017,1.01318,0.00,0.00,0.00
1237,6.41985,-1.20611,0.61069,0.02393,-0.16162,0.98560,0.00,0.00,0.00
1238,5.42748,-1.12214,0.51908,0.02441,-0.15283,0.99683,0.00,0.00,0.00
1239,4.27481,-0.47328,0.35115,0.02490,-0.15259,0.98535,0.00,0.00,0.00
1240,2.83206,-0.09160,0.42748,0.03198,-0.15649,0.98828,0.00,0.00,0.00
1241,1.85496,-0.51145,0.18321,0.02197,-0.16333,0.99707,0.00,0.00,0.00
1242,1.77099,-0.86260,0.21374,0.02246,-0.16895,0.98584,0.00,0.00,0.00
1243,1.49618,-0.32824,0.13740,0.02490,-0.16016,0.97925,0.00,0.00,0.00
1244,1.04580,-1.01527,0.13740,0.02100,-0.16138,0.99438,0.00,0.00,0.00
1245,0.62595,-0.70229,0.22137,0.02832,-0.17017,0.98193,0.00,0.00,0.00
1246,0.67176,-1.19847,0.20611,0.01904,-0.16406,0.99365,0.00,0.00,0.00
1247,0.17557,-1.25191,0.18321,0.02417,-0.16992,0.98901,0.00,0.00,0.00
1248,-0.26718,-0.99237,0.08397,0.02515,-0.16553,0.99243,0.00,0.00,0.00
1249,-0.45038,-1.20611,0.07634,0.03320,-0.16919,0.97778,0.00,0.00,0.00
1250,-0.42748,-0.25954,0.18321,0.03149,-0.16064,0.98975,0.00,0.00,0.00
1251,-0.61069,0.11450,0.32061,0.03320,-0.16113,0.97217,0.00,0.00,0.00
